baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Xetro.K03909	42.8224800399102	1.60133784323259	0.473498559232567	3.38192759409446	0.000719791140184198	0.00599379271254448
Xetro.K03921	57.6926697630754	1.00405579326717	0.30202369928302	3.32442717459165	0.0008860037003871	0.00708757686742976
Xetro.K03958	15.4683410528173	2.68517583850302	0.968999719074723	2.77108010007168	0.00558706809370989	0.0296694542086256
Xetro.K04017	64.9024662245456	1.53002846668083	0.447394519178506	3.41986412683425	0.00062652420537251	0.00536232709348972
Xetro.K04178	30.8285778488796	1.40239184063454	0.502130557665683	2.7928828851883	0.00522406018836196	0.0282984990480299
Xetro.K04193	6.3841924830734	2.27778630245303	0.93511739145517	2.43582925872921	0.0148576957908908	0.0626102900690162
Xetro.K04228	4.31217493876629	3.98968403042609	1.43083898101478	2.78835290578716	0.00529767991412019	0.0285294733593229
Xetro.K04353	71.4011299804477	1.7485037303294	0.640483410661712	2.72997504888212	0.00633391192177646	0.0327576449076348
Xetro.K04356	23.4011981616894	2.01375420669165	0.516681242912198	3.89747883112889	9.7199315705322e-05	0.00116068290416996
Xetro.K04418	70.4453733972224	2.22757580537082	0.670744320260463	3.32105056738432	0.000896792875362621	0.0071483159184327
Xetro.K04472	10.2215101300052	2.63910312859181	0.963284649757431	2.73969187535208	0.00614968072862054	0.0319950986395994
Xetro.K04496	4.88339996198903	2.90941684473113	0.960566447946631	3.02885537065186	0.00245482172796199	0.0156457478826655
Xetro.K04512	19.972433930745	2.01788232345749	0.615214351003836	3.27996627543708	0.00103819496119996	0.00797103585953182
Xetro.K04582	20.0457299107086	1.41859373698982	0.519695942406675	2.7296609829594	0.00633994862707475	0.0327780369078122
Xetro.K04619	65.550953854544	1.31814066838578	0.490756512478291	2.68593617174687	0.00723269041243656	0.0364076425744998
Xetro.K04629	54.0543740264614	1.13792337211949	0.341758376057262	3.32961370324639	0.00086966547738157	0.00700340177387267
Xetro.K04634	40.2019713611479	2.57609253430993	0.482278501147032	5.34150398200013	9.21785909624546e-08	2.79712720491303e-06
Xetro.K04665	17.6577747889806	2.90949814706076	0.748407693642752	3.88758449675905	0.000101246747607308	0.00119986209976715
Xetro.K04712	154.810973309151	1.50907939725117	0.323248711379311	4.66847768955329	3.03439721568095e-06	6.16928420928381e-05
Xetro.K04728	8.40291689216724	2.34849606392243	0.822819470025216	2.85420575165833	0.00431445786721674	0.0244543221981456
Xetro.K04761	23.5605912284149	1.70561309655167	0.459985952655526	3.70796779054895	0.000208929222846062	0.00218781738037131
Xetro.K04779	147.836942580469	1.40625907933112	0.513336091227543	2.73945102119807	0.0061541883715425	0.032007913274584
Xetro.K04873	9.64640399914455	2.26328868488174	1.00163349054003	2.2595976534905	0.0238462333722669	0.089889906920982
Xetro.K04986	9.7493950975054	5.70941710906298	1.38795820630844	4.11353676437301	3.89642952529733e-05	0.000541728279027795
Xetro.K05025	90.9766588493604	1.50926531726332	0.469983897073985	3.21131282722593	0.00132130013415089	0.00966135151804398
Xetro.K05100	4.96424387536353	4.00389850402584	1.20549032979363	3.32138583368916	0.000895716188418029	0.00714337082510659
Xetro.K05119	115.053252929398	1.32023589067394	0.365639949007292	3.61075395141687	0.000305308197191141	0.00299473673372639
Xetro.K05195	38.2423115482447	2.01007178742839	0.667027272360048	3.01347766533808	0.00258272051095744	0.0162902858980817
a1cf	146.665537984938	1.0348978532122	0.332252007364537	3.11479789519148	0.00184070983677777	0.012523386568777
a2ml1	588.728943308148	1.87800596385592	0.489309829589998	3.83807119801689	0.000124004530750528	0.00142115002115631
aadat	52.0244330429525	2.70133705646847	0.594667624959577	4.54259983743372	5.55646664736509e-06	0.00010430034216367
abcc12	167.645259429624	4.59767357897344	0.435497713827323	10.5572852233076	4.70059923816518e-26	3.50418481302266e-23
abcc3	241.433520568541	3.25969584745777	0.607023306016334	5.36996819586702	7.8750529109563e-08	2.42208159766249e-06
abhd13	272.232659714541	1.06893974760674	0.289185813039782	3.69637686015977	0.000218698261058021	0.00226886764536999
ablim3	14.6119740696932	1.75946014506538	0.723364207633083	2.43232956026744	0.0150020502742684	0.0630150515276821
act3	2726.11584420939	2.22568051245478	0.272638612568435	8.16348238970044	3.25501426526917e-16	6.53298055420371e-14
acta2	434.811568995184	3.02052844173778	0.739317725632515	4.08556204864911	4.397024764996e-05	0.000602704486385698
actn3	556.007372154893	1.9119774159066	0.157720531700215	12.1225651175255	8.02087898804892e-34	1.56958575697382e-30
acvr1c	31.9682541360158	1.91966208159554	0.800464082516787	2.39818640651535	0.0164764779897371	0.0678252071862567
adal	117.215369549858	1.2274689565807	0.353446917256406	3.47285234826434	0.000514958571945521	0.004575298776281
adam11	19.3677485115964	1.96506875423216	0.601505141743122	3.26691929604711	0.00108724670023769	0.00826254713214614
adamts4	116.501347882833	1.10002671238342	0.422988189646294	2.60060857326363	0.0093058566573084	0.0442211736441628
adamtsl5	261.975409222884	1.0271012086304	0.23609472282956	4.35037766334098	1.35903260449779e-05	0.00022162141066055
adora2b	4.55169366727591	4.33340115697836	1.24257910546018	3.48742477475791	0.000487696097847885	0.00437779954805541
adra1d	15.8171335800728	1.71520538002997	0.614878488345184	2.78950298724237	0.00527890094603081	0.0284801943607412
agbl1	15.5821851003626	3.78077388211148	0.653027274629082	5.78961098410316	7.0549628294052e-09	2.81175565596194e-07
agxt2l1	41.846786077855	1.1137644960854	0.407081704440834	2.73597286229128	0.00621961549906016	0.032292654938032
ahnak2	72.2636716225435	2.4756446812826	0.629687189174352	3.93154684396339	8.44010459163532e-05	0.00103550029296278
aifm2	269.709560347828	1.04471114565033	0.26326833736502	3.9682369559004	7.24063202799744e-05	0.000907542789417934
ak4	10.5157379851062	1.27709794643192	0.565173561040707	2.25965620911262	0.0238425961189208	0.089889906920982
alas2	23.1235630156088	1.3415725027265	0.486490655482199	2.75765317916901	0.00582179296584693	0.0306519403559837
aldoa	2244.15235404981	1.42249969815878	0.161293356203141	8.8193322505312	1.15144307371375e-18	3.60516826379774e-16
aldoc	4628.08209394701	1.22963422471727	0.196982741829268	6.24234495518922	4.31058985449142e-10	2.33502713398143e-08
alk	72.2504906971612	6.10323772045294	1.33442066940824	4.57369842986579	4.79189420910513e-06	9.19327252984569e-05
alpk2	11.6076384356507	3.03797382884204	0.728821169237247	4.16833917162622	3.06827138964864e-05	0.000440676959678436
alpl	503.150350035165	1.77645468967453	0.279516177118449	6.35546288586271	2.07799918660507e-10	1.22375962584399e-08
amigo2	7.06576933982749	2.07792351704598	0.928214100318873	2.23862524425361	0.0251803102787192	0.0933454315447192
amph	56.8263466109932	1.47091292774521	0.452419073291019	3.25121776375472	0.00114911804991459	0.0086570948370611
anapc5	397.730692703341	1.13916575662784	0.21843405879349	5.21514713831701	1.83671382632771e-07	5.19020847493868e-06
angptl2	47.5751169351445	1.16220043153904	0.314384141803683	3.69675272064064	0.000218374862208696	0.00226701489912277
angptl7	39.7291907763368	3.36275438949624	0.55193756087292	6.09263552235484	1.11066746577008e-09	5.48501551313266e-08
ank1	128.313542489469	1.25117012712615	0.378444684037403	3.30608456109927	0.000946095308824524	0.0074502626054567
ankrd22	57.1744814405785	1.66453941646659	0.366538346704191	4.54124222317706	5.59237343421052e-06	0.000104848630074929
ankrd42	107.533022284272	1.14644015958209	0.366216426301906	3.13049900890293	0.00174509588185784	0.0120556516524627
anxa1	1584.322982562	1.36384154299821	0.449191307498885	3.03621535018594	0.00239568192269995	0.0153643590740957
anxa6	80.2168905022655	2.77917746226464	0.432194200924861	6.43039045021295	1.27276582251451e-10	7.86888448618414e-09
ap3b2	207.867183577327	1.38115480161174	0.218352267920306	6.32535129937752	2.52657111146548e-10	1.44884508241729e-08
apex2	147.68393598365	2.63338705438791	0.372643359977362	7.06677573578097	1.58574911260944e-12	1.44330827662213e-10
apobec2	99.1379154499096	1.23105913792018	0.421597992650148	2.91998339503894	0.00350050036825163	0.0205938869842087
apoe	369.273148261837	3.070466193831	0.475186567950303	6.46160140231936	1.03600695791254e-10	6.61987303106974e-09
aqp3	181.269155334612	1.62852128032118	0.433763514415507	3.75439894366312	0.000173757929243119	0.00187211313303581
arfgap2	3334.87412755327	1.05851590727055	0.230942838538185	4.58345413077413	4.57357247591496e-06	8.86129667208524e-05
arhgap42	223.733259402635	2.07701989545912	0.227664125028568	9.12317606121952	7.29543180333125e-20	3.00552591792502e-17
arhgef10l	39.1850293745995	1.37220383547751	0.445238059921659	3.08195538296739	0.00205645658603749	0.013647235207468
arid4b	242.589099963274	1.43981751951592	0.303836443529464	4.73879137996263	2.14996707905886e-06	4.58203330391116e-05
arl11	27.7583088655038	1.87439446003037	0.625802597046132	2.99518485362278	0.00274278564956109	0.0170525454105953
asb12.2	283.981489101493	1.70199305771951	0.296284793089092	5.74444958843274	9.22204639478342e-09	3.62741548518428e-07
asxl2	27.8875268157858	1.64799522710601	0.480226238404305	3.43170592382035	0.000599797573294788	0.00518775193918779
atat1	281.066767721255	1.18759479146046	0.261266133951421	4.5455366660008	5.4795456867776e-06	0.000103227783064384
atf5.2	59.8633259363941	1.34680512207971	0.450134282561234	2.99200743923898	0.00277149509306945	0.0171764670158362
atl3	220.020285019759	1.12147184008123	0.245119906838747	4.57519690891119	4.75772291446825e-06	9.15014155110571e-05
atoh1	25.7170761345087	1.49381209523003	0.451675521585354	3.30726821322271	0.000942106411550903	0.00742258473720654
atp11a	36.9769930796875	1.74234084468453	0.481620569315928	3.61766285679881	0.000297275278483744	0.00293549702520549
atp1a2	210.524881579931	2.73251867841408	0.45674467577737	5.98259557982453	2.1960956270578e-09	9.96518175118548e-08
atp2b3	35.9256531576506	1.3806448706599	0.469232245827981	2.94234866195884	0.00325732954532947	0.0194854772763213
atp2c2	42.9649213920809	1.98529311746714	0.487990365844358	4.06830391832025	4.73565882154608e-05	0.000639109817683654
atp6v1b1	103.132753413964	1.98960723319351	0.530151090973498	3.75290604333203	0.000174796382527739	0.00187942126955477
atp7b	187.225139512385	1.49655725335145	0.251863293404532	5.94194268296073	2.81663912265504e-09	1.2491355655854e-07
atp8a1	226.658455870777	1.12817000342923	0.305844554672575	3.68870390593353	0.00022539934561801	0.0023245235544466
atrnl1	12.8083653307983	3.20921521436818	0.66545351799525	4.82259861520649	1.4169993353611e-06	3.20565384321937e-05
avpr1a	12.9549002283439	2.35552778625796	0.652909602396333	3.60773953639618	0.000308876332864145	0.00301838888326354
b9d1	656.137041706906	1.0280545434893	0.275813116914637	3.72735914444372	0.000193496636774199	0.00205229664546076
bag2	89.2903782261588	2.33851299369428	0.242813736476342	9.63089250068902	5.92129179074388e-22	3.19647665462398e-19
barx1	5.36625916524964	4.43080281139797	1.16960884983367	3.78827743311628	0.000151695401550728	0.00167592908346976
basp1	76.1844217543653	1.20038429797956	0.534596577134087	2.24540213933784	0.0247423282061104	0.0923065330880284
baz2b	291.709158182312	1.4490434468971	0.304712779410811	4.75544035172715	1.98014320820847e-06	4.28757149716509e-05
bcam	1300.07249671012	1.40230952675083	0.248662889237848	5.63940011735933	1.70643600931501e-08	6.12712287289598e-07
bcan	12.7567962763673	2.34520838859861	0.696307267949654	3.36806535928356	0.000756976485203595	0.00626015154562191
bcap31	1054.39601404636	1.35494906273779	0.210656405016944	6.43203354120094	1.25907946592489e-10	7.82178136470402e-09
bcat1	55.3439293542416	1.37949595773925	0.466563868967327	2.95671407387924	0.0031093630517531	0.0188378787055707
bcl2l14	417.389435564119	1.05889197382471	0.276791440180429	3.8255950875304	0.00013045656651332	0.00148119798654213
bhlha9	40.8774905373055	3.177871840422	0.648963245869777	4.89684409810117	9.73880412606707e-07	2.29609907520452e-05
bhlhe22	146.60507047734	1.40399353838421	0.315901811606039	4.44439850232681	8.81381047834137e-06	0.000152729963046539
bmf	698.052012053088	1.27496210930341	0.365098597321401	3.49210355410115	0.000479232414924775	0.00431279523897476
bmp2k	144.328610178362	1.05394678357301	0.254432046818439	4.14235076419087	3.43764052088881e-05	0.000487024998683388
bok	234.09675827949	1.09411651627329	0.426991180421411	2.56238668722261	0.010395550367085	0.0480207556791723
bola1	121.89234634539	1.20236706645173	0.430689122543706	2.79172842664423	0.00524273377986772	0.028340813993035
c11orf53	35.1806173803287	2.11887355220265	0.642429323082924	3.29822048289217	0.00097299699952626	0.00757335344032556
c13orf26	88.8146073854928	1.40262173788058	0.368188070256693	3.80952521601991	0.000139233906528177	0.00155804632358728
c14orf79	67.7545296299556	1.97454163885302	0.416635269786375	4.73925704817417	2.14503252523817e-06	4.58203330391116e-05
c15orf58	96.4714181809351	1.4010035080427	0.293692370062941	4.77030951720827	1.8394305708259e-06	4.02745252954958e-05
c17orf105	131.204454484678	1.85098688405607	0.409042365484786	4.52517157205057	6.03465286607954e-06	0.000112103768498667
c17orf59	94.5243810060324	1.27566403481276	0.47138016898145	2.7062318670919	0.00680515128652616	0.0347471113472169
c17orf62	541.438946026343	1.00409895966344	0.232877416009786	4.31170603344912	1.6199972203299e-05	0.000256431309244333
c17orf75	35.6291050584059	1.91845330409774	0.479343140840453	4.00225462856116	6.27417223367929e-05	0.000809078799985579
c18orf8	125.053806782398	1.55771573234077	0.296550730529403	5.25277995289352	1.49820491419261e-07	4.33537854559802e-06
c19orf44	320.00018143807	1.00856695033168	0.253417229627385	3.97986731926097	6.89537418863538e-05	0.000871947358021703
c1orf173	68.5349830629685	1.56866351253056	0.424657538122633	3.69394952804903	0.000220797645701332	0.00228610260810473
c1orf192	18.2285912454013	2.31691287405274	0.783869326368198	2.95573866219182	0.00311921265731613	0.0188756374759505
c1orf194	69.4487754108627	1.62388948757447	0.561717296242459	2.89093730678633	0.0038409473454848	0.0221882032079574
c1qtnf4	10.2223591392657	1.93489781129014	0.773110329250446	2.50274474170599	0.0123234388314639	0.0544673729267555
c20orf103	3.94418404307179	4.57120793760325	1.30871231432123	3.49290511564731	0.00047779624838255	0.00430621777111619
c20orf85	4.25607954862882	3.90459134092694	1.13114707555726	3.45188651882721	0.000556681802329074	0.00489049024436681
c21orf33	25.1870714874314	1.58352056849689	0.625867167049813	2.53012244748549	0.0114022726492581	0.0515158956202413
c2orf67	91.1854601248618	1.23897257591364	0.289836039265019	4.27473608546228	1.91363835760333e-05	0.000294282991044009
c3orf32	872.51692352625	1.43740025883507	0.253928200702091	5.66065625976466	1.50795208622959e-08	5.51565184811312e-07
c3orf38	83.5426073823168	1.5605946694073	0.554294402312595	2.8154617165468	0.00487071997708759	0.0268018000848177
c5	1467.93376778662	1.46980642661976	0.220594724434042	6.66292646114132	2.68427996431565e-11	1.90146619191681e-09
c7orf52	79.3349846588189	3.40146873977623	0.36127362320744	9.41521473274881	4.72116381567316e-21	2.23969150104131e-18
c8orf84	44.020950780578	1.48183117365135	0.417650800317844	3.54801468720671	0.000388146576684062	0.00363667741556218
c9orf4	55.4002767216587	1.34744948757452	0.406976859226299	3.31087494786842	0.000930047610276121	0.00735348249438014
c9orf89	12.6937440015613	2.73059176449056	0.648265066862555	4.21215318250288	2.52947906909574e-05	0.000374990481313388
ca8	67.485233066107	1.26696294567996	0.35279974631112	3.59116739432877	0.000329200104309061	0.00316756461767569
cacna1c	146.207303955731	2.1968408830968	0.394858429647277	5.56361652215254	2.64240279537241e-08	9.05181964147815e-07
cacna1d	100.248633301142	3.3809854688605	0.523774403450881	6.45504141971223	1.08189308360532e-10	6.85709968576573e-09
cacna1g	58.4684803438364	2.20717678182542	0.494527563592624	4.46320275009711	8.07435839260413e-06	0.000141867655035037
cacna1h	18.9470591348611	2.56707729808825	0.564902420181721	4.54428447529479	5.51221737907779e-06	0.000103691080582066
cacna1s	133.227387736217	2.32850866122663	0.289899623286098	8.03212034162822	9.58023290811375e-16	1.70430166109683e-13
cadm4	43.3497655786236	3.11145050852121	0.693130489185474	4.48898231583725	7.15642373091272e-06	0.000128384833493063
cadps	90.9381842867442	1.1936450675052	0.382182059433193	3.12323678739779	0.00178873777594251	0.0122633043943722
cald1	157.938473688168	2.23974355978622	0.657322517514304	3.40737385394298	0.000655912193917017	0.00556547717927962
camkv	7.9187586120162	2.92381310192966	0.772407638780469	3.78532390817105	0.000153508502242718	0.00168880927801107
capn1	2244.54011612034	1.80172745513542	0.198251351737969	9.08809669815911	1.00787879769178e-19	3.9445856444662e-17
capn7	212.94757540371	1.03285706831924	0.270438119857869	3.81919926400193	0.000133885578756151	0.00151003679642346
caskin2	571.363767867365	1.77073178668956	0.280012397551585	6.32376209829548	2.55270639834034e-10	1.45848973233642e-08
cat2	30.1829036993593	3.05582993481987	0.614818510897462	4.97029591766717	6.68507937547897e-07	1.64810893894682e-05
cav1	223.885243993703	1.99254071135533	0.359855393847573	5.537059456164	3.07592155252743e-08	1.02892204924823e-06
cav2	200.802246417435	1.40583885364822	0.325132451586236	4.32389583626457	1.53297698725491e-05	0.00024588888048643
cbx4	96.0871523177693	1.94210239692745	0.314986841247292	6.16566199793321	7.01888698854662e-10	3.59087175835612e-08
cbx8	29.7435292015405	1.30802800201946	0.396419757871101	3.29960345327887	0.000968215337131293	0.00755227259730463
cc2d1a	215.167501666762	1.59579593276016	0.221364461443402	7.20890752903518	5.64025458312964e-13	5.58849275309459e-11
ccdc108	269.670269572204	1.15535006015572	0.394016225910766	2.93223980176233	0.00336526786911718	0.0199983775569863
ccdc136	11.6524272646179	1.69717357520564	0.698471494590167	2.42983942558954	0.0151055134837534	0.0633646338660663
ccdc150	196.101636660942	1.14059597745022	0.270461922573068	4.21721463265157	2.47338529550789e-05	0.0003687156331824
ccdc165	172.3197491875	1.07196354775866	0.397546077483603	2.69645107441131	0.00700826920468437	0.0355349052643632
ccdc33	186.716501894912	1.81687350894661	0.641111526959275	2.83394297644881	0.00459775354972994	0.0256331309903925
ccdc61	569.035852728231	1.00778825471844	0.291508605729757	3.45714752466934	0.000545925898017543	0.00481491263857162
ccdc64b	61.4498126144602	1.65007553727272	0.448773337619541	3.6768573329809	0.000236125010587589	0.00241919963399785
ccdc69	62.7051230390868	3.02452494749749	0.505628567866588	5.9817129405068	2.2080315451568e-09	9.99038550272536e-08
ccdc88a	730.495582235827	1.20979309796344	0.268283856162504	4.5093771770995	6.50182236442505e-06	0.000118968399653701
ccdc96	44.8697659350158	1.8536675312401	0.408669312205821	4.5358618224471	5.73687328419667e-06	0.000107044995547198
ccdc99	389.976008048513	1.42573555597179	0.206347267357287	6.90939877339469	4.86712022371392e-12	3.98925482210688e-10
ccna1	1026.48186596431	1.76160860449663	0.268237416718735	6.56734853043935	5.12190685296202e-11	3.45618326651381e-09
ccndbp1	404.864370763192	1.7076863727869	0.154811494391817	11.0307466476932	2.71600718692949e-28	2.83460616742541e-25
ccndx	459.042092995742	1.77129126788392	0.234143536947008	7.56498040039774	3.87923091908701e-14	5.14655593544976e-12
cct7	1464.14388066631	1.28078845310746	0.179563009693052	7.13280789454833	9.83417692758833e-13	9.3874414513046e-11
cd276	210.215621810015	1.17494550152023	0.337204213574332	3.48437372435512	0.000493290169415472	0.00442294249839589
cd36l	9.13587669776474	3.84605569671686	0.957755175116518	4.01569816237115	5.92700730404762e-05	0.000771940926329996
cd38	332.539046420958	1.62110513508568	0.40201890298356	4.03241022512807	5.52077076025245e-05	0.000725673100350564
cd44	70.9825537156508	3.10081087512745	0.48075056135405	6.44993708669609	1.11896592627826e-10	7.06347240963149e-09
cdc14a	432.700336485782	1.42916429656999	0.492161042716727	2.90385498348468	0.00368598846577319	0.0214673174969045
cdc16	697.351922422847	1.15173179163773	0.166345595195816	6.92372882060361	4.39907653209538e-12	3.66316718669963e-10
cdc23	450.474963146273	2.3952874018362	0.292937814168683	8.17677775275854	2.91535022901061e-16	5.92724777080013e-14
cdc42ep1	10.8183890436968	2.42807299893443	0.705164863419611	3.44326997116644	0.000574725279158487	0.00501243690541845
cdc42se1	7.15473307420268	2.44940298839358	0.749128404560988	3.26967042429663	0.00107672854921904	0.00819853377335803
cdh15	132.596843279716	1.19968503174466	0.280015442775956	4.28435310514121	1.83271647515007e-05	0.00028407105364826
cdh20	135.702592746152	1.27553347972576	0.248030604907024	5.1426455223294	2.70896460208312e-07	7.414133014967e-06
cdhr2	8.66931118005487	1.73888153889743	0.787802183960962	2.2072565604662	0.0272961402740634	0.0985064721047633
cdhr4	44.8420533620652	1.89970858772788	0.531092026274109	3.57698570821208	0.00034757916938112	0.00330179119943049
cdk10	70.6573029469651	1.15178948421029	0.276624005326284	4.16373655949248	3.13081329376407e-05	0.000447883072549608
cep89	180.82199847233	1.02991322438553	0.313994537807727	3.28003547952224	0.00103794032879774	0.00797103585953182
cers4	17.1388350176293	1.37616871058912	0.553462856845816	2.48646985713171	0.0129017498827891	0.0564181269315819
cfb	3319.65064047352	1.12247981991053	0.323980565329876	3.46465171072104	0.000530918585142192	0.00470641588357928
cfl2	33.6615107805745	1.62245983510603	0.491687531888276	3.29977827356155	0.000967612442444921	0.00755133239604947
cftr	25.4358463967452	1.68044956580447	0.635723227432476	2.64336663077637	0.00820860972394159	0.0402587046454591
chadl	14.0797409416015	2.36358154966792	0.585898245360081	4.034116108703	5.48082137520799e-05	0.000721633798392608
chga	126.976148448095	1.12969541563311	0.241091276078056	4.68575816599582	2.7892545853662e-06	5.73041739290129e-05
chrm4	20.8937272007109	2.22599044394729	0.61621555254958	3.6123568039419	0.000303426669661761	0.00298188607253915
chrnb1	19.8601921116325	2.30139824645675	0.525824440656296	4.37674263216886	1.20466077655558e-05	0.000199354803984964
cilp	14.9368479053839	5.86771106698117	1.10354381371162	5.31715278910939	1.05403557395225e-07	3.15505294650525e-06
ckm	66.1237977515061	2.21386008862189	0.304121758503347	7.2795188989989	3.35012737711852e-13	3.45041079531516e-11
cldn5	48.3255322546224	2.22678756069163	0.672204886264372	3.31266196689897	0.000924125996668842	0.00731775036815919
cldnd1	1053.57274743257	1.54722845160788	0.243126753256051	6.3638757598116	1.96725287583745e-10	1.17547113630669e-08
clec2d	3.99938248848125	6.162179439055	1.62133174685088	3.80069005064746	0.000144293699352472	0.00160662721434065
clgn	67.1892331066665	1.1659485325895	0.48021072495917	2.42799352865065	0.0151826141792041	0.0635858279763081
clvs1	29.1083385497531	2.03147060820067	0.658435139120908	3.08530102283564	0.00203346233076214	0.0135676535786127
cndp2	1887.10392963808	1.16250649346308	0.215349565953054	5.39823002808607	6.73015444413677e-08	2.11993094211189e-06
cntnap2	20.3223990003427	2.38689978012331	0.499610287193723	4.77752328425895	1.77467505768477e-06	3.90752996175178e-05
cobl	5.12456152672083	2.16422542095366	0.893745696130387	2.42152262139445	0.0154556390524999	0.0645565713358822
cog3	868.064221704255	1.4770428825123	0.21300714606044	6.93424098594885	4.0840794091389e-12	3.43048993162401e-10
cog6	80.5813483899907	1.22183652886365	0.476755664761415	2.56281491584396	0.010382738082154	0.0479935837516149
col2a1	4933.28399024476	1.04218663908679	0.227507521567102	4.58088871923033	4.63004171880898e-06	8.95961719505e-05
col6a3	33.0497520578325	3.4165060901313	0.579767961602958	5.89288528583962	3.79509879175164e-09	1.63220526332066e-07
colec12	152.085554684163	1.40662409892922	0.327645326191818	4.29313036531985	1.76171494594882e-05	0.000274051969184929
commd5	240.480355468255	1.80972224790552	0.262791587423604	6.88653037050368	5.71695598715262e-12	4.58968953737817e-10
comt	49.1451400277796	1.99782727685088	0.778398607805393	2.56658639521918	0.0102705036489257	0.047583526079885
copb1	2666.95583492111	1.44357852346588	0.227422958916786	6.3475496508428	2.1877138427904e-10	1.2731843943823e-08
cops8	719.799566195008	1.05718248791766	0.203872916142795	5.18549745556787	2.15439028949229e-07	5.97996098971664e-06
corin	16.4966093538062	1.22747698332459	0.542582875294899	2.26228478489566	0.0236798138575268	0.0895419675106404
coro1c	4257.24399224587	1.84453173113127	0.150109728699878	12.2878893134177	1.05217465922643e-34	2.35311347002711e-31
cpne3	1044.54240387498	1.34165210397117	0.320278120416486	4.18902203568107	2.80159197579941e-05	0.000407610802798697
creb3l1	119.142894852183	2.16313324695333	0.389594353645316	5.55227052628854	2.81982753177596e-08	9.5550649372192e-07
crisp1	149.438724368432	1.43104808444558	0.603097547319795	2.37283021760783	0.0176523760740909	0.071537133688815
crmp1	64.545932609373	1.26928958533789	0.429974860376344	2.95200883192779	0.00315713900554845	0.019052558624435
crocc	433.48233073283	1.42036088071275	0.350754878971036	4.04944012433834	5.13403108899695e-05	0.000684610363698869
csrnp3	5.0222178253878	2.16753153608902	0.965888434847515	2.24408063901418	0.0248272134241635	0.0923719934646992
ctage5	1296.91068859771	1.22760386156913	0.15333429314856	8.00606202540585	1.18440005625011e-15	2.01541118267341e-13
ctgf	33.8135702600216	2.67584761369882	0.412078427989842	6.49353965639955	8.38426828189913e-11	5.44629543373987e-09
ctif	184.9504034529	2.05257265701775	0.338665371819086	6.06076920705736	1.35472102591633e-09	6.52558697252927e-08
ctns	80.5067986733744	1.69611352006431	0.630557382403184	2.68986386869356	0.00714811717251117	0.0360747177097558
ctxn3	5.07540349101162	2.56205493669409	1.01380564160086	2.52716579151056	0.0114987206722164	0.0518021502513805
cyb5r4	217.158314056358	1.04985037059005	0.238695779069991	4.39827790286235	1.09113207805047e-05	0.000182301736199361
cybb	45.7951698824637	2.82529242143066	0.535665594847718	5.27435857110415	1.33221208459635e-07	3.89827666997307e-06
cyp26c1	510.978764799691	2.14385735722187	0.26774988901839	8.00694022724551	1.17597611246915e-15	2.01541118267341e-13
d4s234e	128.265921866842	1.93028176551824	0.521057535822633	3.70454629827156	0.000211769428018857	0.00221164135799546
dalrd3	182.443922049113	1.20247563979678	0.193278137540317	6.22147778895038	4.92493887602175e-10	2.6404081542507e-08
dbh	10.3283671459788	3.49006854324467	0.835439647699212	4.17752323923849	2.94700562071704e-05	0.00042560307188492
dbx1	171.70105006989	1.95315924639167	0.345274741964203	5.65682631541628	1.54197663013463e-08	5.61387073133897e-07
dcc	15.751911718259	3.6042276242943	1.01791558166755	3.54079227119194	0.000398927525423936	0.00371960119744593
dctn1	280.321105699778	1.11989637907326	0.268973388860431	4.16359545387727	3.13274969301706e-05	0.000447883072549608
ddah1	185.927150416492	1.11617018040515	0.252755020569371	4.41601586346653	1.00536709476494e-05	0.000170151587768056
ddc	10.5308433251587	1.93977286696191	0.646035526806842	3.00257924908499	0.00267702262780587	0.0167300555841521
ddhd2	178.647650366862	2.32789650014297	0.50752339108438	4.58677676938035	4.50141536780579e-06	8.7539947308074e-05
dgat1	86.3094436982926	1.03985671036431	0.287310085615074	3.61928370226957	0.000295419621650454	0.00292338443548537
dgki	42.623856981725	1.99942039241668	0.504650440597376	3.96199077930038	7.43274115602219e-05	0.000927167831055995
dhps	644.034110769269	1.19699888322663	0.378846087953564	3.15959151034798	0.00157990476858735	0.011136159005959
dhrs7c	13.3875633405528	3.71485680778421	0.749661994311875	4.95537567059689	7.21906721173596e-07	1.75761270917148e-05
dio3	55.0834442222635	1.3029987353753	0.463986200419456	2.8082704489861	0.00498083779073052	0.0272449390684439
dip2a	733.191349221074	1.38289973965805	0.174869043093282	7.90820213341226	2.61132574957146e-15	4.04755491183577e-13
dlgap1	8.74791818086564	2.22548945625566	0.834485524156987	2.66690001423799	0.00765544433829186	0.038155358521477
dmrta2	181.589533561799	1.50156274752837	0.268728797004902	5.58765106034012	2.30161524980068e-08	8.04280953920303e-07
dnajb13	92.2426664081919	1.15873473931263	0.494565929664282	2.34293280190003	0.0191328287298009	0.0760400112941289
dnajc13	443.304277857941	1.43256992370466	0.199152989416241	7.19331368263073	6.32374283399435e-13	6.18738712913635e-11
dnajc8	1067.06503851701	1.39578311298699	0.227968539652882	6.12270059330245	9.20024792079169e-10	4.60159364856211e-08
dnase2	276.040378231825	1.00289977779625	0.243436762676323	4.11975482573154	3.7927575655255e-05	0.000529666544944708
dnm1	46.9133151237581	1.45819507544284	0.439826035340888	3.31539053688049	0.000915151743848706	0.00726506113080705
