baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sephs1	458.30629018579	0.686281078265097	0.198750648839158	3.45297528472714	0.000554439799127142	0.0371025119632109
sh3d21	342.34256325962	2.25794715792868	0.482013810444332	4.68440345277088	2.8077647403945e-06	0.000724169322626749
sik1	167.011089902114	0.695054172936411	0.22230952360623	3.12651550712483	0.00176891175223342	0.0838102969040476
slc13a4	1277.55428504668	1.25546764538426	0.317455414017046	3.95478416794885	7.66037741672043e-05	0.00937210733315451
slc25a28	1338.32049362078	-1.67667795275002	0.259974806393787	-6.44938629249457	1.12303981537727e-10	1.06947945495159e-07
slc27a2	95.4001182718762	1.85490357190532	0.347600238023801	5.33631272075916	9.48557484104791e-08	4.69725666128693e-05
slc2a2	2870.01778931404	0.709586936692563	0.220662371587085	3.21571336149862	0.00130120728060222	0.0665658931151051
slc35a1	326.275743574354	0.908983475852484	0.27887084619184	3.25951417390967	0.00111603203889995	0.0600716375720929
slco4c1	439.701870381404	1.38062835347553	0.39221234563268	3.5201042722111	0.000431377174405838	0.0312306983575688
smcr7l	2196.06358360937	-0.394295878444608	0.126816762070104	-3.10917793522154	0.00187608696457619	0.0866640172442285
smg5	767.490730742721	0.703677167838479	0.225566919497035	3.11959381902065	0.00181100577996683	0.0849251952878386
smn2	729.232025059924	1.08408520351889	0.2136292316881	5.07461078688738	3.88289952366782e-07	0.000160234320343359
snai1	6113.17279849616	-1.17851282484649	0.155481133176357	-7.57978026510611	3.46140696814418e-14	4.76135758506944e-11
snai2	899.760025695626	-1.13702266120788	0.328090066332072	-3.4655808812482	0.000529087358840131	0.0355983777306567
sort1	454.055958873132	-1.23867342809238	0.260839327731176	-4.74879857599148	2.04628617304861e-06	0.000569721681380239
sox21	696.73910302338	0.816473319526086	0.215776721491017	3.78388045700323	0.000154402005886137	0.0147038217913106
sppl3	2204.95082405605	0.483344734936384	0.116370075741364	4.1535139670325	3.27408218705507e-05	0.00509159835383559
st3gal1	778.295287900158	1.69190367041277	0.518997645466317	3.25994479010131	0.00111433902932198	0.0600716375720929
stard3	818.851408945777	-0.556930137361756	0.171063389565349	-3.25569450469119	0.0011311538868272	0.0606220135018215
stard8	1017.87294649388	-0.669987887989641	0.133759221169317	-5.00890990641719	5.47391879527472e-07	0.000188241985237503
stim1	890.235490069984	-0.562487064487605	0.18401609823642	-3.05672748133662	0.00223767615683986	0.0955256235230258
sun1	679.172151428238	-0.988472509243257	0.245545793762041	-4.02561369143709	5.68269158536018e-05	0.00756470127169452
tab3	797.137431280666	-0.605805474576885	0.197484240199988	-3.06761427627541	0.00215774940364422	0.093401879780124
tcp1	4081.27825880248	-0.574923645857546	0.180455567777074	-3.18595681440973	0.00144276131762584	0.0720217141621286
tdgf1	1593.78071074275	-1.13492395759284	0.351116581479965	-3.23232800003096	0.00122786029217708	0.0630743170836192
tfap4	2661.95905750059	-0.65804488486463	0.214144985460725	-3.07289420505864	0.00211993629724554	0.0927378493282679
tgds	135.844251045503	0.943437804985762	0.255457133651798	3.69313548421678	0.000221505933400301	0.0182816230366381
tia1	2829.43689812169	0.553619052635929	0.120397538753835	4.59825888773242	4.26036390107016e-06	0.000930245168992822
timp3	174.566317707696	-0.836996351898164	0.246750646163586	-3.39207359701611	0.000693658054783349	0.0435913031381618
tmeff1	436.77122482402	1.00659593033365	0.302297919206492	3.3298142870976	0.000869039259309571	0.0505103569495422
tmod3	1688.55166547886	0.576858864160293	0.17083995259778	3.37660398161331	0.000733866274382833	0.044976556816136
tnfrsf21	175.133916273008	1.4181092147386	0.371633782538489	3.81587810734545	0.000135699484643433	0.0133330128562358
tnik	433.302039603016	-0.948119842109942	0.223154009355314	-4.24872421001547	2.14991401235163e-05	0.00369665770457128
tp63	1754.9759680921	1.0147902617543	0.327379132933651	3.09974020842667	0.00193690449422334	0.0875141519652733
trim29	4667.02908142131	-1.11369808144454	0.292409190987932	-3.80869724950099	0.000139700880180901	0.0135116945049965
tspan7	510.858835244081	-0.970294594241913	0.215451394711549	-4.50354287815572	6.68298763491398e-06	0.0013344267805632
ttl	359.117606156841	-0.635482965883285	0.187975550679813	-3.38066819639609	0.000723098037811477	0.0445370831249059
txndc9	535.508593445169	1.11141195849308	0.295012662054564	3.76733646194319	0.00016499855790053	0.0151702083358206
tyk2	1512.47155450692	-0.488125364046844	0.144238341291092	-3.38415819037841	0.000713968548739734	0.0441946531669896
ubr4	1746.82692986401	0.842772092393743	0.214262667971433	3.93335946188305	8.37668236630652e-05	0.00987821462357162
uchl5	240.947770165091	0.884479449539109	0.269819096053592	3.2780461519426	0.00104528303803724	0.0570070661273176
vamp7	241.438620744277	0.809607052401792	0.21033451742468	3.84914022821627	0.000118533139438344	0.0120453426660118
wdr36	1800.87707926871	0.481866940188754	0.151984718538195	3.17049598685578	0.00152178934870143	0.0742997051871152
wdr47	165.220374877705	-1.01678712193526	0.258227968211194	-3.93755614071854	8.23156771188326e-05	0.00987821462357162
wnt8a	1047.0001449484	0.905534274986689	0.291947793232384	3.10169933110576	0.0019241328104011	0.0872575389449167
xkr9	172.612704896894	1.00560073076083	0.324715668832001	3.09686543423654	0.00195578633830575	0.0880459449753645
yeats2	1155.03792339612	0.398584318077645	0.129376039740938	3.08082021119033	0.00206431255004387	0.0909472931300464
zc3h6	755.126972398107	0.964035239682546	0.246730120014481	3.90724585885973	9.33541498388335e-05	0.0105873187217857
zfyve21	367.348041498845	1.37145342554426	0.208146122120099	6.5888973168231	4.43105093718771e-11	4.57136755019865e-08
znf329	343.411858507897	-1.04390504688027	0.324966754303926	-3.212344133837	0.0013165656641045	0.0670744153152827
znf385b	34.4483400554396	-1.46176228058494	0.398051841102501	-3.67229121849112	0.000240385522651235	0.0195787682264624
