Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
kiaa0528	kiaa0528	149.140694251996	-1.10443106650961	0.32237956330162	-3.42587183628729	0.000612829476769206	0.00533282730745102
mms22l	mms22l	467.154804135302	-1.106144751046	0.198859552970034	-5.5624421081379	2.66025296201688e-08	9.20923814689469e-07
fermt2	fermt2	2590.92629768962	-1.10676103809325	0.161310721036374	-6.86105071617459	6.83558880107897e-12	5.44614374075915e-10
rrp12	rrp12	1873.7764629111	-1.1070803723264	0.147634955360018	-7.49876863258237	6.44201187526468e-14	8.23694340986464e-12
pi4ka	pi4ka	357.201539166182	-1.10735040998844	0.196048299067435	-5.64835510053341	1.61990304740159e-08	5.91787161671709e-07
shank2	shank2	76.9420956838272	-1.10805001207955	0.35398725435252	-3.13019748156271	0.00174688823489985	0.0121851794827704
nkx2-6	nkx2-6	58.9407005733803	-1.10952542483167	0.460115197242736	-2.41140790715142	0.0158910644976103	0.0665837282266414
scnm1	scnm1	88.3126316157578	-1.11079750412939	0.392469179911751	-2.83027957603999	0.004650734504305	0.0261294810651155
lrrn1	lrrn1	241.49848793038	-1.11212993684044	0.305997140127185	-3.63444552579214	0.000278579107615107	0.00281688249441169
uchl5	uchl5	240.947770165091	-1.11361504155581	0.268364748243914	-4.14963235239696	3.33009697155511e-05	0.000479552111571356
agxt2l1	agxt2l1	41.846786077855	-1.11376449608535	0.407081704442037	-2.73597286228308	0.00621961549921526	0.0326186871022049
eef2.2	eef2.2	125.59224892765	-1.11510677928405	0.401523980471319	-2.77718600511757	0.00548317903628765	0.0295498992591233
ddah1	ddah1	185.927150416492	-1.11617018040514	0.252755020569791	-4.41601586345915	1.00536709479924e-05	0.000172325354465319
dpysl4	dpysl4	585.770583856356	-1.11621566408845	0.276764077335929	-4.03309444936968	5.50471417395228e-05	0.000733422212000113
Xetro.D00602	Xetro.D00602	49.7346356431437	-1.11691037104077	0.349246646897981	-3.19805610436405	0.00138357359538	0.0101290139063445
tceanc	tceanc	57.5479727656406	-1.11791787119699	0.453256248306037	-2.46641469450229	0.0136473231265724	0.0593931831709191
pus1	pus1	405.513904415191	-1.1180029470804	0.289842248742837	-3.85728082061752	0.000114655411332769	0.00134556739206592
ptprs	ptprs	1517.27819783124	-1.1180281434836	0.157688645318049	-7.09009923465701	1.3401586757584e-12	1.25729087598518e-10
sh3glb2	sh3glb2	124.920831224263	-1.11821489546261	0.247615599091449	-4.5159307392812	6.30392674222737e-06	0.000117725275027108
jph1	jph1	341.902946475123	-1.1190265296193	0.208148642873529	-5.37609332528402	7.61193478871942e-08	2.38512304496337e-06
slc35e4	slc35e4	201.635496204587	-1.11942836390734	0.417376053032127	-2.68206179002123	0.00731699435542846	0.0371235025617018
dctn1	dctn1	280.321105699778	-1.11989637907327	0.268973388860093	-4.16359545388256	3.13274969294441e-05	0.000453604989786608
atl3	atl3	220.020285019759	-1.12147184008123	0.245119906838873	-4.57519690890881	4.75772291452237e-06	9.26703892011697e-05
cfb	cfb	3319.65064047352	-1.12247981991052	0.323980565327916	-3.46465171074198	0.000530918585100865	0.00476115054681799
spata5l1	spata5l1	103.731667187574	-1.12257705547447	0.392326349731685	-2.86133484595722	0.00421861234398422	0.024242877388137
xrn1	xrn1	2947.89262874152	-1.12317210177864	0.146588583325643	-7.66207078544132	1.82958745560157e-14	2.56708930164274e-12
Xetro.A00726	Xetro.A00726	70.6817362177308	-1.12418941683084	0.340219063326426	-3.30431048113324	0.000952103248421014	0.00755913720766909
p2ry2	p2ry2	336.885180214792	-1.12421911111355	0.440407701356158	-2.55267813812455	0.0106898229569193	0.0495576441467706
paqr9	paqr9	124.077810778634	-1.12437985999713	0.31357049395902	-3.5857323366148	0.000336133588566712	0.00325558829977105
lpin3	lpin3	133.11078053093	-1.12565537143327	0.394034124438909	-2.85674590503086	0.00428008322290706	0.0245338826822818
gnpnat1	gnpnat1	687.938113840468	-1.12575992835753	0.207127514904562	-5.43510565883166	5.47639715989639e-08	1.78292149836052e-06
atp8a1	atp8a1	226.658455870777	-1.12817000342926	0.305844554672004	-3.6887039059405	0.000225399345611833	0.00235422043786273
uckl1	uckl1	74.4096886669184	-1.12882332278308	0.359336540274543	-3.14140978237457	0.00168136600657138	0.0118427623430428
rabggta	rabggta	313.239314779587	-1.12944029959865	0.207713703376066	-5.43748573753846	5.4037674381161e-08	1.76289573521257e-06
chga	chga	126.976148448095	-1.12969541563307	0.241091276078717	-4.68575816598286	2.78925458554277e-06	5.80362617503682e-05
has3	has3	33.9569669384816	-1.13029253204957	0.366723989794032	-3.08213414858512	0.00205522194009933	0.0137899042997354
Xetro.D00311	Xetro.D00311	1002.71880787603	-1.13034946036279	0.238447029376964	-4.7404635877254	2.13229771792443e-06	4.63117538598518e-05
mfsd1	mfsd1	1446.48273793694	-1.13152509131694	0.233819786654101	-4.83930426722549	1.30294440991632e-06	3.02020228351217e-05
ern1	ern1	126.85581924365	-1.13224310779714	0.240711420778823	-4.70373654949053	2.55442823783873e-06	5.35539686812847e-05
Xetro.D01999	Xetro.D01999	223.712132334739	-1.13385793056917	0.296833290715323	-3.81984759134241	0.00013353415939166	0.00152644851993855
fam50a	fam50a	340.561392346146	-1.13542013053452	0.206310283031427	-5.50345874113099	3.72411714956512e-08	1.2404596093772e-06
nr2f5	nr2f5	1753.04879368982	-1.13598797825881	0.23074247190356	-4.92318544083902	8.51466952640615e-07	2.06006099111704e-05
Xetro.G01877	Xetro.G01877	55.6145670691496	-1.13746592055968	0.488140229694392	-2.33020319032466	0.0197954144478169	0.0788187584304713
Xetro.K04629	Xetro.K04629	54.0543740264614	-1.13792337211948	0.341758376058327	-3.32961370323598	0.000869665477414079	0.00707830910903502
rnf20	rnf20	655.672029894944	-1.1380529131868	0.177654281125049	-6.40599768257618	1.49389232795829e-10	9.1450435752041e-09
anapc5	anapc5	397.730692703341	-1.13916575662783	0.21843405879359	-5.21514713831458	1.83671382635182e-07	5.25651583335885e-06
itfg1	itfg1	379.643915352258	-1.13921710464379	0.219453605273922	-5.19115237693097	2.08996493118459e-07	5.90666559428373e-06
ccdc150	ccdc150	196.101636660942	-1.14059597745022	0.270461922572906	-4.21721463265411	2.47338529548001e-05	0.000373426149097741
flii	flii	998.326225100133	-1.14124957744672	0.254259795369838	-4.48851764309292	7.17204852929045e-06	0.000130025010221551
rgs2	rgs2	89.545194633455	-1.14157145078203	0.324600803671145	-3.51684727169858	0.00043670498168315	0.00405621410930658
mfap3	mfap3	134.444271089627	-1.14224853306288	0.254128133228184	-4.49477402817594	6.96438650454198e-06	0.00012750617555371
sel1l3	sel1l3	72.8853328498633	-1.144231945539	0.264469365045254	-4.32651980445149	1.51483705709232e-05	0.000246588722178631
lnx2	lnx2	29.2649184612133	-1.14622882657909	0.393242228158722	-2.91481622394949	0.00355898048541561	0.0210550879090539
ankrd42	ankrd42	107.533022284272	-1.1464401595821	0.366216426301449	-3.13049900890687	0.00174509588183444	0.0121827984132836
tll2	tll2	575.220133989244	-1.14712481629618	0.286829915725543	-3.99932068938659	6.35245554923814e-05	0.000827593941932381
Xetro.D00061	Xetro.D00061	79.1801857896745	-1.14727227533396	0.318569583353481	-3.60132396588836	0.000316600761433172	0.00310625313893746
Xetro.G00549	Xetro.G00549	126.378999202672	-1.14742151016135	0.428347548238493	-2.6787161847428	0.0073905007112481	0.0374457621295075
Xetro.G01216	Xetro.G01216	224.926705545954	-1.14900242741245	0.473062248327913	-2.4288609616889	0.0151463395826128	0.0641242227189119
fam81b	fam81b	112.521007347379	-1.14938141420275	0.466741204643755	-2.4625668416827	0.0137946457599893	0.0598513984162253
Xetro.C01818	Xetro.C01818	241.439191189776	-1.15130327687196	0.511642134594567	-2.25021201153472	0.0244354901750752	0.0924862011758934
cdc16	cdc16	697.351922422847	-1.15173179163772	0.166345595196079	-6.92372882059259	4.39907653243772e-12	3.7099658735e-10
cdk10	cdk10	70.6573029469651	-1.15178948421024	0.276624005327677	-4.16373655947132	3.13081329405435e-05	0.000453604989786608
gpt	gpt	214.687147803868	-1.15302332032161	0.36948438803559	-3.12062798228582	0.00180465859780923	0.0124512019444148
tmem35	tmem35	112.29213860449	-1.15306072408638	0.317359816812201	-3.63329149754553	0.00027982858212205	0.00282411341155003
dram1	dram1	31.0567337469718	-1.15363606582931	0.441909641474164	-2.61057002961261	0.00903914628051582	0.0436938000846275
lpcat4	lpcat4	1744.21330818802	-1.15513993968323	0.252476598033729	-4.5752356799774	4.756841884723e-06	9.26703892011697e-05
ccdc108	ccdc108	269.670269572204	-1.15535006015579	0.394016225909198	-2.93223980177415	0.00336526786898906	0.0202002034714683
rabif	rabif	195.850254172883	-1.15597956577526	0.270013269970996	-4.28119538680242	1.85892051046394e-05	0.000290662570940885
trim72	trim72	142.006242045395	-1.15827567759992	0.311952414127366	-3.71298834419985	0.000204826323801449	0.00217954453951139
kif23	kif23	3547.70944281815	-1.15850669032043	0.136119725508915	-8.5109390721226	1.72530282840352e-17	4.20841174528275e-15
tal1	tal1	302.170858488479	-1.15870541582526	0.399806893885573	-2.89816267189451	0.00375355847605855	0.0219928564811191
dnajb13	dnajb13	92.2426664081919	-1.15873473931271	0.494565929662797	-2.34293280190722	0.0191328287294321	0.0768164925441787
ptprt	ptprt	15.6837841068835	-1.15902701697759	0.521078523696391	-2.22428475607815	0.0261292916728764	0.0965912612435197
ppp1r16b	ppp1r16b	209.869297818647	-1.15954360560343	0.355899785113848	-3.2580621121547	0.00112175850805417	0.00857544896104089
Xetro.K01642	Xetro.K01642	42.660085229886	-1.16062529473674	0.403817374907859	-2.87413411818044	0.00405136881344166	0.0234415469228108
ubl7	ubl7	713.278614833757	-1.16085458087591	0.202335845292704	-5.73726607461267	9.62170373398145e-09	3.80429208733855e-07
angptl2	angptl2	47.5751169351445	-1.1622004315391	0.314384141805936	-3.69675272061433	0.000218374862231321	0.00229597708267745
cndp2	cndp2	1887.10392963808	-1.16250649650581	0.215349459734834	-5.39823270481959	6.73005405684092e-08	2.14698203362601e-06
six3	six3	422.421044891407	-1.16294234627781	0.268245082373553	-4.33537247351403	1.45513515571844e-05	0.000238092547924829
pdxdc1	pdxdc1	1429.61323504056	-1.16306474056214	0.176819820933776	-6.57768305849452	4.77835397429464e-11	3.2796884096295e-09
clgn	clgn	67.1892331066665	-1.16594853258957	0.480210724957133	-2.42799352866108	0.0151826141787673	0.0642263467994546
etv2	etv2	227.717414377434	-1.16661029973338	0.465367936566743	-2.50685577596957	0.0121810402390192	0.0546492340095218
ptk2b	ptk2b	915.915371356232	-1.1689405520501	0.274775203717596	-4.25417045000718	2.09825428676322e-05	0.00032298856035564
Xetro.K03435	Xetro.K03435	34.5667658296482	-1.16969516865435	0.455672949109039	-2.56696205236981	0.0102593839232815	0.0480539238120023
tfap2e	tfap2e	258.484522475939	-1.17018372434779	0.373046595909068	-3.13682992199996	0.00170785166653356	0.0119814106959688
foxg1	foxg1	186.358660105692	-1.17049467964386	0.385535286585875	-3.03602476963712	0.0023971967040185	0.0155196217812223
pigs	pigs	359.685964896932	-1.17209866900225	0.22505314400641	-5.20809728820702	1.90786891069484e-07	5.440514672494e-06
cd276	cd276	210.215621810015	-1.17494550152029	0.337204213573537	-3.48437372436349	0.000493290169400042	0.00447688359235127
Xetro.D02203	Xetro.D02203	1160.3594271457	-1.17807482483192	0.453743215670551	-2.59634697367527	0.00942208648328923	0.0451048252392967
sqrdl	sqrdl	210.392774865402	-1.17916550089711	0.4793503784074	-2.45992400134279	0.0138966439543663	0.0601176780072244
pld1	pld1	969.176601788962	-1.17969891659319	0.335771805095112	-3.51339480769992	0.000442419555850335	0.00410208307485793
Xetro.A03446	Xetro.A03446	172.236987743923	-1.17993285890059	0.530770290539313	-2.22305746936527	0.026211925024639	0.0968515663634705
gprc5b	gprc5b	330.003998956718	-1.1810167548215	0.329739730414448	-3.58166349361992	0.000341413373712852	0.00328604854355595
srgap3	srgap3	200.203505777133	-1.18147440180964	0.352114714868306	-3.35536787280112	0.000792595081920718	0.00657936912243612
efcab4b	efcab4b	35.0945175372181	-1.18161738089206	0.336045675917151	-3.51624039698515	0.000437704472731896	0.00406311733908912
lrrc34	lrrc34	22.5321213149691	-1.18214453746526	0.423805121335721	-2.78935878296953	0.00528125226674808	0.0287746579688285
vim	vim	1086.48671236839	-1.18333011319342	0.391717465781417	-3.02087656682055	0.0025204408392406	0.0161591546729315
Xetro.A02364	Xetro.A02364	104.047364123751	-1.18416851210553	0.371646348724866	-3.18627780460769	0.00144116140740071	0.0104479259782068
fam18b1	fam18b1	655.687726507769	-1.18502780309196	0.262870374956533	-4.50803101447969	6.54320131842426e-06	0.00012091195443312
gpr153	gpr153	95.4496353363919	-1.18613049645498	0.532122046347154	-2.22905723338731	0.0258100969460933	0.0957237630597215
Xetro.D00427	Xetro.D00427	51.5233929179453	-1.18665675462046	0.426584173431003	-2.78176460480523	0.00540642380672324	0.0292748155976567
wdr1	wdr1	584.955712988858	-1.18688943143621	0.215596810796457	-5.50513445468699	3.68886623837208e-08	1.23130472019767e-06
atat1	atat1	281.066767721255	-1.18759479146046	0.261266133950952	-4.54553666600896	5.47954568656546e-06	0.000104546566619128
Xetro.G01802	Xetro.G01802	126.056264834548	-1.1902349784967	0.430011384142662	-2.76791504222554	0.00564161601714612	0.0301780775815964
rpap3	rpap3	639.950857281329	-1.19159082587589	0.207538867310031	-5.74153093018396	9.38244167718329e-09	3.71896531979353e-07
surf1	surf1	51.5389585186568	-1.19323574840355	0.416963936992924	-2.86172410259019	0.00421343510407807	0.0242219048495859
cadps	cadps	90.9381842867442	-1.19364506750521	0.382182059432958	-3.12323678739976	0.00178873777593058	0.0123928441910451
ggcx	ggcx	433.268436848432	-1.1938805830565	0.158472674791054	-7.53366840454124	4.93343146630444e-14	6.51829632485474e-12
sigirr	sigirr	121.172930399442	-1.19391874988147	0.382850143789648	-3.11850150574175	0.00181773213180276	0.0125196103169994
Xetro.K02408	Xetro.K02408	85.3940542949798	-1.19428142848297	0.310325507924843	-3.84847973493756	0.000118853126956134	0.00138866346933641
dhps	dhps	644.034110769269	-1.19699888322672	0.378846087951818	-3.15959151036279	0.00157990476850709	0.0112530952851212
igsf9b	igsf9b	20.5094552656066	-1.19885357405177	0.473521147088655	-2.53178465507331	0.0113483663036459	0.0519152835287019
mbnl2	mbnl2	169.979245809251	-1.19934239377306	0.310747019246769	-3.85954593122146	0.000113597905026874	0.00133612372715214
st8sia4	st8sia4	45.8529479309291	-1.19939136118874	0.530624119844749	-2.26034082570475	0.0238001060217823	0.0907747608793261
cdh15	cdh15	132.596843279716	-1.19968503174466	0.280015442776121	-4.28435310513868	1.8327164751709e-05	0.000287700195186481
basp1	basp1	76.1844217543653	-1.20038429797961	0.534596577132181	-2.24540213934592	0.024742328205592	0.0932636304784891
nt5dc3	nt5dc3	294.838979375054	-1.20079652015523	0.212262048240488	-5.6571418683134	1.53914535818653e-08	5.6855905738775e-07
bola1	bola1	121.89234634539	-1.20236706645186	0.430689122542519	-2.79172842665223	0.0052427337797381	0.0286336700233371
dalrd3	dalrd3	182.443922049113	-1.20247563979675	0.193278137541249	-6.22147778892022	4.92493887696852e-10	2.67414061281972e-08
Xetro.I01540	Xetro.I01540	13.3378397902472	-1.20311283597396	0.53553025446776	-2.24658238435041	0.0246667290140842	0.0930947366146883
scarf2	scarf2	24.9417361291468	-1.20401601440042	0.504496301058179	-2.38657054942723	0.0170063440432889	0.0701627855337875
Xetro.D00524	Xetro.D00524	22.9869650810777	-1.20477273972839	0.494602430168748	-2.43584072022725	0.01485722504836	0.0632399373881442
Xetro.K00081	Xetro.K00081	70.0258496660602	-1.20477615437608	0.355847407498218	-3.38565387576167	0.000710088859619114	0.00599811340930264
Xetro.B01690	Xetro.B01690	18.197767486161	-1.20523643872265	0.517623120090555	-2.32840534347036	0.019890590189523	0.0790983966528434
Xetro.H01671	Xetro.H01671	54.1871272655912	-1.20716507061853	0.541549107422015	-2.22909622428354	0.025807503090785	0.0957237630597215
mtss1l	mtss1l	168.666779266768	-1.20719235023801	0.391714597667928	-3.08181609116696	0.00205741907740897	0.0137929722927354
rttn	rttn	279.038259163526	-1.20859234401011	0.279898225570613	-4.31797072505986	1.57470310292826e-05	0.00025476446629518
Xetro.A00842	Xetro.A00842	65.8059465443111	-1.20968013647191	0.436321200824374	-2.77245326192348	0.00556355082038779	0.0298612384080056
ccdc88a	ccdc88a	730.495582235827	-1.20979309796349	0.26828385616158	-4.50937717711524	6.50182236394287e-06	0.000120488277005001
stambpl1	stambpl1	168.978629605508	-1.21135288320454	0.246706062737907	-4.91010585536944	9.10272419299219e-07	2.18672260727108e-05
Xetro.E00110	Xetro.E00110	297.158145720279	-1.21372278794948	0.34846304477841	-3.48307462193385	0.000495690175404997	0.00449609137931706
mlf1	mlf1	50.6118549656664	-1.21561257668853	0.498424754403036	-2.43890891443479	0.0147316809539469	0.062906221794998
gria2	gria2	110.812143347045	-1.21939255563491	0.356118860965454	-3.42411674666453	0.000616801169077377	0.00536150358318081
Xetro.K02426	Xetro.K02426	195.867141579237	-1.22046698385322	0.433221124713152	-2.81719176243153	0.00484455911265406	0.0269984129107663
ysk4	ysk4	94.0563428235397	-1.22174790538244	0.404877368811251	-3.0175751955946	0.00254805815769607	0.0162966769222554
cog6	cog6	80.5813483899907	-1.22183652886379	0.47675566476037	-2.56281491584985	0.0103827380819778	0.0484921871935295
tnnt3	tnnt3	2629.03528099867	-1.22366633964129	0.173112456030865	-7.06862098602034	1.56480889604904e-12	1.45087982730161e-10
itln1	itln1	973.280449618155	-1.22431921363859	0.439877629949839	-2.78331774629732	0.00538060826879048	0.0291791621103257
Xetro.F01908	Xetro.F01908	62.276629302703	-1.22445040211	0.478518168939971	-2.55883784898375	0.0105022715367007	0.0488178991144861
ndufa11	ndufa11	168.101549517249	-1.22594128245777	0.382454297118529	-3.20545825133671	0.00134847607009391	0.00993960394762384
naprt1	naprt1	37.2481897144887	-1.22650559508145	0.397543255652468	-3.08521293630916	0.00203406470457308	0.0137117754638632
sfrp2	sfrp2	2237.3045524869	-1.22695218805731	0.219339777798793	-5.59384257780563	2.22098346484629e-08	7.90491324163604e-07
adal	adal	117.215369549858	-1.22746895658073	0.353446917255937	-3.47285234826901	0.000514958571936549	0.0046311220408701
corin	corin	16.4966093538062	-1.22747698332434	0.542582875297942	-2.26228478488251	0.0236798138583391	0.0904674407103818
ctage5	ctage5	1296.91068859771	-1.22760386156911	0.153334293148864	-8.00606202538985	1.1844000564041e-15	2.04115901024859e-13
aldoc	aldoc	4628.08209394701	-1.22963422471728	0.196982741828906	-6.24234495520073	4.31058985417401e-10	2.36485820546467e-08
apobec2	apobec2	99.1379154499096	-1.23105913792018	0.421597992648889	-2.91998339504766	0.00350050036815372	0.0208022613707186
ttc36	ttc36	12.8656619603292	-1.23190935190134	0.551280845014769	-2.23463115586456	0.0254415736801608	0.0949790795147042
pros1	pros1	946.941411462614	-1.234072019204	0.298851998499659	-4.12937516027824	3.63750446252757e-05	0.000519573272552925
gabpb2	gabpb2	3323.81524361399	-1.23478483230407	0.264260357262194	-4.67260714053657	2.97400288528955e-06	6.13968955029503e-05
sult1e1	sult1e1	26.7642115447636	-1.23498567340699	0.49115764897303	-2.51443844148461	0.0119222114056712	0.0537924478761856
Xetro.A02695	Xetro.A02695	46.9877938015215	-1.23841955103256	0.500584311977969	-2.47394798718156	0.0133629149969431	0.0584466254555952
pycr1	pycr1	308.259659375219	-1.23843031706715	0.411383518268015	-3.01040333915447	0.00260900975964693	0.0165662193589115
c2orf67	c2orf67	91.1854601248618	-1.23897257591362	0.28983603926568	-4.27473608545245	1.91363835768777e-05	0.000298042594903139
slc22a4	slc22a4	1448.3539354842	-1.23947724992622	0.452558865374952	-2.73881995196204	0.00616601309714395	0.0323728954149658
gfra1	gfra1	70.997815852243	-1.24099557689383	0.317877539876515	-3.90400522596189	9.46137361898557e-05	0.00115392368253089
nek7	nek7	190.752966746506	-1.24262566964807	0.248204955615921	-5.00644987753967	5.54430902757955e-07	1.41099549971547e-05
slitrk5	slitrk5	24.5953907318577	-1.24272995389284	0.433507427638211	-2.86668664632425	0.00414793488001234	0.0238973501172223
Xetro.D00007	Xetro.D00007	26.8167263960556	-1.24338472270119	0.425392052890267	-2.92291478943527	0.0034677140127547	0.0206671638283227
Xetro.F00015	Xetro.F00015	329.574803695354	-1.24357940723127	0.510860427040316	-2.43428408506014	0.0149212790510246	0.0634429830378208
sugt1	sugt1	593.252135141766	-1.24435146954442	0.197462679799416	-6.30170455910171	2.9438991627259e-10	1.66105057740281e-08
Xetro.E00103	Xetro.E00103	67.1505378226785	-1.24977302259575	0.412094468318219	-3.03273428468026	0.00242348892272724	0.0156356796122659
pdk3	pdk3	275.737331298076	-1.25074074615745	0.346135124621643	-3.6134464756347	0.000302153751735422	0.00300920083779216
ank1	ank1	128.313542489469	-1.25117012712619	0.378444684036511	-3.30608456110718	0.000946095308797821	0.00753029172740434
usp13	usp13	529.400001491106	-1.25140227842016	0.230062788170514	-5.43939455994365	5.34619381020283e-08	1.74770933733538e-06
sox21	sox21	696.73910302338	-1.25193904896202	0.198111319481057	-6.31937161511729	2.62629030874968e-10	1.51417573982641e-08
nudt7	nudt7	171.829994950801	-1.25220648274814	0.409054832474618	-3.06121914065357	0.0022043769264659	0.0145263491974717
Xetro.H01983	Xetro.H01983	32.0829258944266	-1.25724683214987	0.507787007535692	-2.47593343959573	0.0132888349810106	0.0582350687186077
pelp1	pelp1	131.633561319834	-1.25826332372248	0.489011657311689	-2.57307429160218	0.010079956797384	0.0474377307873325
Xetro.G01322	Xetro.G01322	130.303771542584	-1.25862407185371	0.27844161801909	-4.52024406698937	6.17683781454552e-06	0.000115624278098724
tradd	tradd	89.7674437941961	-1.25884029870976	0.381256638363275	-3.30181870173835	0.000960601374809085	0.00758218539312282
pdcd2	pdcd2	109.497905477603	-1.2589031307658	0.292238443584338	-4.30779440009742	1.64890546608341e-05	0.000263276899947154
Xetro.K03774	Xetro.K03774	250.275746630391	-1.259173609316	0.338998420421232	-3.71439373596896	0.0002036914397237	0.00217038157044306
Xetro.D02377	Xetro.D02377	59.1772077059397	-1.26050881367017	0.549092184733396	-2.29562330099853	0.0216974293019178	0.0847113374986225
ca8	ca8	67.485233066107	-1.26696294567995	0.35279974631165	-3.59116739432336	0.000329200104315888	0.00320606121248674
march9	march9	27.3852486180635	-1.26764324163359	0.460413784908587	-2.75326952229563	0.00590032988766612	0.0312770746803565
crmp1	crmp1	64.545932609373	-1.26928958533791	0.429974860376006	-2.95200883193016	0.00315713900552422	0.0192440732382463
lrba	lrba	464.397040516258	-1.27051409038259	0.382945878311184	-3.31773799468905	0.000907495665277583	0.00729632037169173
unc79	unc79	20.9671268841172	-1.27079939789669	0.527966319459297	-2.40697057948345	0.0160854656424977	0.0672107094467406
Xetro.J00595	Xetro.J00595	71.7718825956465	-1.27294089679602	0.400039846455229	-3.18203525992626	0.00146244012967343	0.0105683629243264
slc39a1	slc39a1	211.099444903548	-1.27337619255493	0.559312164656875	-2.2766824557376	0.0228051949389743	0.0879172242330975
stim1	stim1	890.235490069984	-1.27468579357334	0.171170242581922	-7.44688898225564	9.55669725613474e-14	1.18376121090638e-11
bmf	bmf	698.052012053088	-1.27496210930355	0.365098597319765	-3.49210355411719	0.000479232414896009	0.00436538438807098
cdh20	cdh20	135.702592746152	-1.27553347972576	0.248030604907704	-5.14264552231529	2.70896460228665e-07	7.50885205756204e-06
c17orf59	c17orf59	94.5243810060324	-1.27566403481287	0.471380168980557	-2.70623186709726	0.00680515128641638	0.0350994384014742
dzip1l	dzip1l	125.394437325284	-1.27601900946407	0.383824233291256	-3.32448787436461	0.000885810853803418	0.00716348223890214
ppm1f	ppm1f	749.433056813274	-1.27666739682194	0.198479488040193	-6.43223846165607	1.25738267380765e-10	7.92170830595034e-09
ak4	ak4	10.5157379851062	-1.27709794643153	0.565173561044342	-2.25965620909739	0.0238425961198668	0.0908196084848266
vill	vill	1294.21257292772	-1.2784369666047	0.270823540316723	-4.72055333561324	2.35203922891631e-06	4.99217964852318e-05
mmp28	mmp28	52.2046696101305	-1.27852820769666	0.442094360225561	-2.89198036148741	0.00382821875368561	0.0223559515063297
znf484	znf484	174.40658978334	-1.27963771655144	0.285184674446805	-4.4870493796122	7.22163415061571e-06	0.000130706631801384
stxbp1	stxbp1	140.397701801678	-1.27999508420724	0.199685440474748	-6.410057143696	1.45465103211929e-10	8.97412144523397e-09
Xetro.K01089	Xetro.K01089	60.1099048924138	-1.28049798335816	0.403621345423146	-3.1725229546909	0.00151120612249287	0.0108417072724545
cct7	cct7	1464.14388066631	-1.28078845310746	0.179563009692969	-7.13280789455165	9.83417692735091e-13	9.50737043799687e-11
lrrc39	lrrc39	18.495456767523	-1.28254688089937	0.435602131350128	-2.94430809354438	0.00323677609951518	0.01957996377635
tekt1	tekt1	89.5191738163388	-1.28360229297493	0.481395580218371	-2.66641894051596	0.00766640916797262	0.0385631082989232
Xetro.K02200	Xetro.K02200	126.092290388086	-1.28401201955112	0.327588425409358	-3.91958909398768	8.87000674184664e-05	0.00109187854729797
rims2	rims2	56.2496522574266	-1.28576627780795	0.372049820364482	-3.45589812823546	0.000548462562939192	0.00489081773644595
slc20a2	slc20a2	156.227308590505	-1.28765661789323	0.27182813136284	-4.73702486728444	2.16878562114373e-06	4.65936260477423e-05
Xetro.H02249	Xetro.H02249	46.0908384551183	-1.28802432012552	0.347021104279517	-3.71165990840733	0.000205904522536722	0.00218808056623306
rab28	rab28	176.402085710582	-1.28819978396807	0.430650347918463	-2.99128931439286	0.00277802160243765	0.0173776351897238
spc24	spc24	453.365973643935	-1.28863048701062	0.367453115196119	-3.50692492108236	0.000453317030940329	0.00418598807545656
loc100132731	loc100132731	19.9392303753327	-1.28978459283882	0.578953132122964	-2.22778757256103	0.0258946839628464	0.0958804797363219
kif5c	kif5c	15.1453763506387	-1.28981264737661	0.501531417203542	-2.57174845509857	0.0101186381556183	0.0475307053259731
vamp5	vamp5	52.1390650693356	-1.29108582130802	0.50532739746619	-2.55494918300843	0.010620330165026	0.0492787049360512
loc81691	loc81691	191.124385805711	-1.29202134725124	0.299038384376241	-4.32058697062	1.55614707739578e-05	0.000252019529235036
wdr93	wdr93	44.1478353836032	-1.29233398653813	0.530488334112558	-2.43612140632658	0.0148457009108007	0.0632398140625321
lrrd1	lrrd1	59.9827407693439	-1.29268582204253	0.554981097836093	-2.32924297256753	0.0198461975714999	0.0789614711408106
vti1b	vti1b	88.7256515409707	-1.29381686800045	0.257638864553575	-5.02182335822012	5.11832450993905e-07	1.31738693352408e-05
sptssa	sptssa	493.827666636492	-1.29468683622216	0.367363571497582	-3.52426570480105	0.000424658183386968	0.00396289317104201
gfra3	gfra3	28.9690777877842	-1.29719659759221	0.367570179965116	-3.52911271995817	0.000416955491941961	0.00390480172754861
ntrk2	ntrk2	52.4014610670207	-1.29903250689279	0.563773636570349	-2.30417391418886	0.0212128829047596	0.0831882904909629
smoc1	smoc1	80.9169628915455	-1.30167054308226	0.284677853152937	-4.57243346704237	4.82092326284751e-06	9.34422229003022e-05
dio3	dio3	55.0834442222635	-1.30299873537502	0.463986200420584	-2.80827044897867	0.00498083779084539	0.0275256825283561
Xetro.D00593	Xetro.D00593	216.297670048959	-1.30483986422635	0.323628847603997	-4.03190220490789	5.53272108408021e-05	0.000735916885806138
Xetro.A01364	Xetro.A01364	143.824174078067	-1.30600442161991	0.317986163451225	-4.10711084861476	4.00638986067528e-05	0.000562633403374726
mpv17l2	mpv17l2	58.0270452789443	-1.30687628284788	0.332448358762336	-3.93106552763029	8.45702159987836e-05	0.00104967088754031
