baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Xetro.D02293	53.5411795851606	1.03402995224899	0.452207494842981	2.28662718783117	0.0222175929271796	0.0862536571646506
Xetro.D02372	4.10909520227454	6.4497913487373	1.51675796148031	4.2523537126797	2.11535396268576e-05	0.000324989700371925
Xetro.D02419	1694.78149424586	1.55036465166926	0.346835499274009	4.47002874536909	7.8209085268778e-06	0.000139955422904794
Xetro.D02440	1057.19092215339	2.22103602870468	0.700438718874004	3.17092126528231	0.00151956323752624	0.0108967323070911
Xetro.E00164	21.5731544809113	1.4909295255275	0.42270218863332	3.52713935631129	0.000420075603119539	0.00392706290534216
Xetro.E00495	3.94692412211607	5.02089772410784	1.63112065016953	3.07818904971009	0.0020826274945291	0.0139325143146662
Xetro.E00539	43.0056062948683	1.97570440216344	0.557323014041044	3.54498980373694	0.000392628273911381	0.0037187104437664
Xetro.E00720	4036.7239417934	1.16742723033452	0.412170073813099	2.83239202578277	0.00462011668065077	0.025985083352862
Xetro.E00745	221.109629625144	1.07859926733696	0.420869451591659	2.56278820726444	0.0103835367721244	0.0484921871935295
Xetro.E00834	51.2873214508531	1.17211301102084	0.349985509401521	3.34903297289414	0.000810941442483152	0.00668615526290712
Xetro.E00872	82.5872921536675	2.32907405442117	1.04686839588809	2.22480119140988	0.0260945873920481	0.0964854671410735
Xetro.E00875	35.2731304882074	1.71440225421503	0.718661585812678	2.38554875905374	0.0170536615406635	0.0703214053906943
Xetro.E00886	21.8562375809574	2.20856963298146	0.923022638348556	2.39275781678872	0.0167222749442541	0.0692069092250454
Xetro.E01061	69.4109353146124	1.86261042346163	0.823624817044584	2.26147923777387	0.0237295969462758	0.0905711987441509
Xetro.E01080	108.931672476165	1.21702899087251	0.472223190338245	2.57723257936733	0.00995949125338795	0.0470663886207052
Xetro.E01084	128.094643847136	1.16937236565618	0.452357468357661	2.58506258314188	0.00973613233773999	0.0463145449189522
Xetro.E01126	13.5904477921262	1.36247328696039	0.590885445387181	2.30581629247548	0.0211208994644691	0.0828890745072172
Xetro.E01296	56.3916472028561	1.36063438123891	0.566248335001236	2.40289338993984	0.0162659287250212	0.0678317464321963
Xetro.E01322	384.323975725928	4.03330475550257	0.454067777352528	8.88260510142124	6.53124899641021e-19	2.20325431570391e-16
Xetro.E01368	6.1285722700951	3.79261864465218	1.12577023894139	3.36891002574249	0.000754660590453685	0.00631405997975893
Xetro.E01370	66.5007984126557	2.89410002210411	0.436182405453817	6.63506823273397	3.24352458675382e-11	2.30610234632205e-09
Xetro.E01489	72.1122649468285	1.01889222243642	0.275234547719271	3.7019052690858	0.000213986518413369	0.00225582197436434
Xetro.E01529	6.57945071615477	2.15442686994028	0.853149525587715	2.5252629290934	0.0115611755617711	0.0525372423421841
Xetro.E01589	122.063308903967	1.64803408709634	0.289141410155972	5.69975115708031	1.19982436675761e-08	4.63725566381556e-07
Xetro.E01629	111.793697046346	1.61165612579637	0.373722617009815	4.31243936663871	1.61463169710462e-05	0.000259371687513614
Xetro.E01639	92.8586646887436	1.35381489695418	0.451991475098497	2.99522219231935	0.0027424498977984	0.0172225213756208
Xetro.F00175	139.376717877337	1.52443986419102	0.451833986321794	3.3738937537676	0.000741129669414884	0.00621791514037297
Xetro.F00383	748.876765388726	1.90117375418684	0.277452521841374	6.85224895981945	7.26978915614512e-12	5.70606470646935e-10
Xetro.F00631	7.82973646410622	4.00211901366567	1.10615463214348	3.61804660701955	0.00029683495068616	0.00296928589471866
Xetro.F00689	11.9635772624921	2.24185792037523	0.783672040683507	2.86070933246504	0.00422694396441639	0.0242603326596661
Xetro.F00789	99.3268244598725	2.46949198285097	0.672609761583335	3.67150779530428	0.000241123722266694	0.00249707159800029
Xetro.F01375	100.433756630765	1.26331571172788	0.288272812425029	4.38236162855778	1.17399728742733e-05	0.000197388409248784
Xetro.F01383	74.6677415837397	1.17037785448684	0.353254801947264	3.31312652520307	0.000922592329569209	0.00738999834166704
Xetro.F01516	33.4954542095957	1.28444548367176	0.330997505260923	3.88052919812564	0.00010422943068664	0.00124159100190584
Xetro.F01680	5.01800941503284	3.06534529852052	1.09908921959436	2.78898677547929	0.00528732239831253	0.0287978346359482
Xetro.F01705	230.596967887377	1.71760409312248	0.431326865589293	3.98214029811437	6.82974418999614e-05	0.000876097039906058
Xetro.F01736	8.63104102913614	2.60096882522048	0.781783751204093	3.32696710722691	0.000877967362818135	0.00712029285804682
Xetro.F01743	24.8862405498168	3.51073102343716	0.499587549133111	7.02725884487916	2.10630409020192e-12	1.91927881322709e-10
Xetro.F01749	27.2228623771826	5.52643813311612	1.25466674565686	4.40470599244492	1.05927443108916e-05	0.000179938898631951
Xetro.F01785	56.4701095081057	1.8969796361125	0.606597370667028	3.12724671725256	0.00176451785331651	0.0122757483827702
Xetro.F01807	44.9078275395169	2.11177832170287	0.590675652360645	3.57519107696942	0.000349972200893658	0.00336087779840639
Xetro.F01838	6.85424493526612	4.71029563317347	1.00002211528962	4.71019146592504	2.47484186154725e-06	5.21790129186591e-05
Xetro.F01841	6.27488501360474	4.56739093274022	1.04236546231133	4.38175582162184	1.17726706226116e-05	0.000197728488052444
Xetro.F01894	17.0725427945919	3.29816480967389	1.01426410770753	3.2517810544716	0.00114684327653053	0.00873772232070715
Xetro.F01936	326.789695256557	3.2394507533232	1.02523622794497	3.1597115523478	0.00157925403084209	0.0112530952851212
Xetro.F01937	340.285347878976	3.69124705762895	0.784195801281483	4.70704771894589	2.51330091329591e-06	5.27826264855413e-05
Xetro.F01938	273.116275718145	1.6729035962726	0.541013222710452	3.092167669935	0.00198700581589649	0.0134747550089986
Xetro.F01939	420.827471477017	1.41376760647386	0.421404717967407	3.35489268675727	0.000793957778540615	0.0065862530802714
Xetro.F01940	159.327974782974	2.68259781072913	0.890955320964004	3.01092293587358	0.00260454946224974	0.0165644331022742
Xetro.F01941	298.57884430929	2.08229784134438	0.691650499467586	3.01062146697975	0.00260713646739713	0.0165661854199529
Xetro.F01942	30.1516285086941	2.11937257069762	0.70725350603005	2.99662363300829	0.00272987517966715	0.0171686517150427
Xetro.F01944	145.422077582832	2.2039470411513	0.622937994539278	3.5379878261902	0.000403188646992123	0.0038005683698336
Xetro.F01953	453.575115752	1.25920718350556	0.289072926720578	4.35601907723005	1.32449237857524e-05	0.000219204871214096
Xetro.F01955	142.58343091856	1.91916653162941	0.257235619567831	7.4607339949798	8.60418032170779e-14	1.08269269048156e-11
Xetro.F01957	157.534756096231	1.98066343808829	0.517727163528215	3.82568962499559	0.000130406508108239	0.00150012098861458
Xetro.F01960	24.8104358870163	3.98194997930944	0.769090591994182	5.17747846711349	2.24904892327811e-07	6.28900717435175e-06
Xetro.F01963	354.648845421875	1.82514701742669	0.34930001677727	5.22515582525864	1.74008505622374e-07	5.01619064844135e-06
Xetro.F01976	94.7441986190067	1.02467244127838	0.446261831074752	2.29612386703702	0.0216688000076093	0.0846204000297157
Xetro.G00105	17.7083270589678	2.71158699914284	0.763380437737815	3.55207818421219	0.000382201276659939	0.0036329743653737
Xetro.G00178	50.7212168736042	1.76360732952678	0.703172982813506	2.50807037902724	0.0121392486110881	0.0545389024451126
Xetro.G00187	3.43797582169774	3.8154505669722	1.17571195259448	3.24522563418065	0.0011735759428384	0.00890289309746547
Xetro.G00206	5.89106289162013	3.06328691213784	0.95781010171845	3.19821946609443	0.00138279000356804	0.0101290139063445
Xetro.G00233	190.405042464004	1.2603589522983	0.432790830926897	2.91216648374695	0.00358931274385	0.021202888805418
Xetro.G00312	45.9011722013771	1.27101071242981	0.432358171381653	2.93971710623194	0.00328512032011533	0.0198138649414358
Xetro.G00486	3.79634995556955	3.10458405841895	1.276130312771	2.43281115364906	0.0149821126308183	0.0636219347155441
Xetro.G00872	12.6568434181775	3.32493758971154	1.01480605316164	3.27642664266012	0.00105129618949549	0.00812691422937642
Xetro.G00875	220.107836025274	2.91230910909917	1.09839912057155	2.6514124552319	0.00801558897455182	0.0399393976088998
Xetro.G00992	192.091955302547	1.10054628831135	0.23224192211629	4.73879254134091	2.14995475871267e-06	4.64057093802639e-05
Xetro.G01016	10.5799955260061	2.0879215859177	0.842860334577448	2.47718572136205	0.013242297506836	0.0580792882353761
Xetro.G01045	799.88124323533	4.21776444917917	0.309803677734008	13.6143136841664	3.29223934428833e-42	1.04396909607383e-38
Xetro.G01065	39.8994725526781	1.9725611812413	0.375157973654289	5.25794817054597	1.45671559216518e-07	4.277078835885e-06
Xetro.G01204	7.8167557195496	2.81377291165482	1.13118347106863	2.48745935882236	0.0128659152847693	0.0569007215732265
Xetro.G01209	248.069205942958	1.788518428354	0.495940826734047	3.60631416480077	0.000310577094447658	0.00306803727879603
Xetro.G01211	6.74043720771878	2.50227926988958	1.00528145533931	2.48913302498452	0.0128055042314665	0.0567443458887373
Xetro.G01387	43.9491870434831	1.97795689547565	0.565789572894095	3.49592320225718	0.000472424646953104	0.00432964900430142
Xetro.G01401	15.8664838917872	3.2636056812845	1.3768876036207	2.37027748140258	0.0177747397006063	0.0726336334930705
Xetro.G01440	16.2309789360599	5.30921111385425	0.809860439175451	6.55571115346708	5.53773293369804e-11	3.70467323475875e-09
Xetro.G01452	10.9989867027763	3.54849215202809	1.01329996201814	3.50191679170767	0.000461923855252368	0.00424814543214982
Xetro.G01462	18.2578529617199	2.01160746560716	0.529915576810865	3.79609045975475	0.00014699587936905	0.00165058050098888
Xetro.G01527	16.3017461645572	2.17006186371499	0.847955663257768	2.55916901996717	0.0104922714457093	0.0487987573399006
Xetro.G01539	1251.43421134714	1.53277947889377	0.322202786979509	4.75718876693405	1.96307585196629e-06	4.31686097544043e-05
Xetro.G01540	134.703855698391	1.41899793401243	0.410717976334134	3.45492044608737	0.000550455216159844	0.00490582768533689
Xetro.G01791	28.90782883683	1.31410282178782	0.588439456044271	2.23319970863571	0.0255357775412022	0.0951957014067776
Xetro.G01838	61.2196580456989	1.88310705578123	0.436351460916348	4.31557408293458	1.59188652321352e-05	0.000257019967673629
Xetro.G01963	6.11663786865584	1.95199515503282	0.762877495317594	2.5587268821191	0.0105056242055267	0.0488178991144861
Xetro.G02229	13.4584878743282	3.65948069938681	1.11490220658714	3.28233335423109	0.00102951817877882	0.00800147584536182
Xetro.H00007	5.28042751845031	2.4026752124872	1.08232925979021	2.2199115387058	0.0264247730918502	0.0972979046380131
Xetro.H00075	258.371664615447	1.00158556945207	0.418311750405059	2.39435198385467	0.0166497621309983	0.0689788290010395
Xetro.H00314	53.5969586514827	1.71636509940159	0.434827578046817	3.94723146841619	7.90601138691951e-05	0.0009901248857789
Xetro.H00500	172.124976866998	1.90671798285052	0.423121946908003	4.50630839828567	6.59651944667324e-06	0.000121755315281728
Xetro.H00503	26.7573918897787	1.22618312095063	0.555097272262873	2.20895180398212	0.027177993376081	0.0991730920547213
Xetro.H00538	128.555237233789	1.43798098846682	0.536559685057607	2.68000192431982	0.00736217369521297	0.0373407754119007
Xetro.H00556	54.0386563544051	1.18904991679459	0.327402282664051	3.63177039304481	0.00028148351637871	0.0028372035296786
Xetro.H00600	23.7704069577858	2.09436454941378	0.517280277806927	4.04880031052622	5.14808455482903e-05	0.000694662813760122
Xetro.H00638	54.2556579620924	1.17537600345933	0.383305524467895	3.06642072297547	0.00216638248141834	0.0143475331006214
Xetro.H00724	37.4935520950466	1.57321762796033	0.46778196400588	3.36314297902379	0.000770604408166483	0.00641698156065104
Xetro.H01054	62.0846937217951	1.83495328458746	0.284604738684989	6.44737432365263	1.13804470149606e-10	7.24646535832131e-09
Xetro.H01110	11.8414366696601	1.84907129322311	0.577021910554384	3.20450793878274	0.00135293559220851	0.00994934778036455
Xetro.H01138	39.5956572018402	6.00561626185229	0.62637451524304	9.58790007528012	8.98959551163456e-22	4.75100122789886e-19
Xetro.H01207	3.51108078517361	4.34867306058368	1.25632268624881	3.46143001967763	0.000537313793742444	0.00480995018049722
Xetro.H01350	9.27491057261732	1.87106614072915	0.814501853258532	2.2971907715663	0.0216078893476116	0.0844033223962508
Xetro.H01690	10.7031180913852	1.98112709771274	0.838665833356878	2.36223656540651	0.018165046530317	0.0738289701969175
Xetro.H01882	96.6593098288275	1.15674157952364	0.40534703448521	2.85370677743504	0.00432123958194125	0.024716180942164
Xetro.H01906	14.8499224601794	1.71897227038604	0.483656226098818	3.55412000844341	0.000379246116081254	0.00361137968196293
Xetro.H02065	247.938029053081	1.52701753238255	0.45841994472093	3.33104514750585	0.000865205687499157	0.00705287206956254
Xetro.I00214	206.118545715528	1.37160050967486	0.345064984944828	3.97490492955744	7.04073754973861e-05	0.000898799467400207
Xetro.I00391	2719.20894326528	1.10982094915626	0.444562816804213	2.49643224130692	0.012544963329492	0.055886595557487
Xetro.I00463	789.231221657514	1.35236605304572	0.189126560469764	7.15058767888886	8.64071701532108e-13	8.45670174555035e-11
Xetro.I00493	37.1528789521506	1.05978268322734	0.368033740823436	2.87958022776986	0.00398204968867627	0.0231011334848014
Xetro.I00604	12.0955962487735	2.01579606445138	0.756930101223641	2.66312049315079	0.00774196861562336	0.0388938252220242
Xetro.I00718	14.9421519979357	1.58566795908093	0.626391509640079	2.53143271369059	0.0113597610459226	0.0519495273674945
Xetro.I00806	45.8515840575057	1.98470757025086	0.586125721072439	3.38614651924749	0.000708815276298979	0.00599374197638417
Xetro.I00911	885.502322879964	4.24908223323686	0.560979390691432	7.57439988659775	3.6079149205491e-14	4.88918727053897e-12
Xetro.I00912	872.90696661108	1.48460325221702	0.57806181087697	2.56824309145201	0.0102215447704151	0.0479617023779021
Xetro.I00996	379.121129732429	3.99362746159088	0.342184796483667	11.6709669822561	1.79372713920732e-31	2.585413072012e-28
Xetro.I01028	37.4669381386464	2.16444193319821	0.7935278807075	2.72761926306662	0.00637931921833041	0.0332601467302298
Xetro.I01134	118.348834381377	1.90814688634257	0.829229516183305	2.30110825664432	0.0213855127547018	0.0836996555728947
Xetro.I01185	80.1153454547543	2.54288988696221	1.01983316871026	2.49343712773934	0.0126512987549535	0.0562654535090569
Xetro.I01219	11.9582206202053	1.29394249834766	0.564007573468743	2.29419348110823	0.0217793875963677	0.084885377771662
Xetro.I01277	8.27532458635939	2.39605102328412	1.04259078865184	2.2981701443789	0.0215521072238955	0.0842368999754475
Xetro.I01308	6.71390654942912	3.41762959104115	0.901868418013131	3.78949913621588	0.000150951336334199	0.00169020722992848
Xetro.I01412	6.26480677108763	2.14812428529637	0.89596802265024	2.39754570586381	0.0165053216512087	0.0685542800297003
Xetro.I01591	198.394432008935	3.49825864055482	0.507427562364224	6.8941044988877	5.42051684057897e-12	4.43001518079276e-10
Xetro.I01615	154.692154471911	1.01358849989274	0.291646648885596	3.47539909601479	0.000510093851243104	0.00460041980174028
Xetro.I01723	12.1575069628306	2.51178316958475	0.827890407522877	3.03395612119753	0.00241369533414509	0.0155945963825878
Xetro.I02033	15.1285680899736	1.41201831882374	0.589111944456378	2.39685908953472	0.0165362816105701	0.0686342264229291
Xetro.J00033	991.641288666316	1.06817374505086	0.406131522607544	2.63011779581331	0.00853552869064713	0.0419240419424443
Xetro.J00136	16.0049338774939	1.75137712189423	0.67187826771244	2.60668815477123	0.00914225798851867	0.044098113905678
