baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
alpl	503.150350035165	-2.99882853339686	0.321640445302397	-9.32354303445093	1.12518806287598e-20	4.99470981110648e-17
ankrd39	147.838508939081	-1.16715278109577	0.341732936800039	-3.41539446570441	0.000636897040782161	0.0437193705778146
arhgap11a.2	235.393740108438	2.0837649076932	0.251761681608615	8.27673573825499	1.26597747214633e-16	4.21475549914318e-13
arhgef40	500.567689455405	1.09791043348243	0.314415918354649	3.49190473315676	0.000479589267277335	0.0356798339236439
arhgef5	326.448792994345	-0.907419998687947	0.239964787648629	-3.78147147162544	0.000155904090780544	0.0157285967948826
arl5c	2369.25129789654	0.804365745004905	0.168766079544227	4.76615767325514	1.8777233585841e-06	0.0005953724277682
arrdc2	121.883725219767	0.99224915263821	0.252918650665158	3.92319486929361	8.73824159125384e-05	0.0107747373398822
arv1	75.554154064533	-1.43020187739167	0.241351898687853	-5.92579501204335	3.10790083202247e-09	2.75919435866955e-06
aspg	1415.35862115292	-0.543349981346595	0.154569287251889	-3.51525190422301	0.000439337041870519	0.033818794142137
atf6b	257.22588910514	0.740954737793545	0.218811276598423	3.3862730902731	0.000708488407412955	0.0469400006045688
atg4a	110.387779803794	1.08087586960661	0.275160292227315	3.92816805381816	8.55953918656716e-05	0.0106530264810762
atp10d	772.047257448855	-0.983938215919553	0.31478749861199	-3.1257220196421	0.00177369125912867	0.0891330056521377
atp11c	1103.56203626773	-0.61585351578421	0.195610032621206	-3.14837387189027	0.00164181558057274	0.0837703374961195
atpaf2	263.730781023413	-0.980768509468136	0.241977338860288	-4.05314197638321	5.05343125639341e-05	0.00756140944285293
baz1a	1232.46290756849	0.677820697471332	0.199608726265326	3.39574682005811	0.000684416352691785	0.0460321846908914
bcs1l	239.965472392024	-1.49835253629321	0.442253342500445	-3.38799595684617	0.000704053021634184	0.0468793704455122
bloc1s1	124.576180630219	1.19177544032422	0.347925865663172	3.42537177583105	0.000613958660922479	0.042363147603651
brd2	3724.59245906151	1.07195586262806	0.274668018778847	3.90273271491123	9.51127170106736e-05	0.0112878523899152
btg4	169.920728910572	1.80175817171902	0.482133849045543	3.73704973273683	0.00018619210705346	0.0173920404175824
c14orf43	910.656288081939	0.909783377095991	0.280024017380256	3.24894766387328	0.00115832787619096	0.0650862967393882
c15orf39	1282.75260735849	-0.644811417491675	0.171187821325032	-3.76668978260655	0.00016542634292085	0.0161984015343894
c19orf53	328.560678072308	-1.52487944337102	0.384241644012609	-3.96854288735289	7.23134442340876e-05	0.00962998136865344
c1orf93	1543.49817095567	1.37481598033958	0.298084478598988	4.61216896230652	3.98488863765464e-06	0.000949902431579322
c21orf2	47.5455652814698	-1.53203350640927	0.423846393476141	-3.61459606591064	0.000300816260944073	0.0248818021552312
c2orf44	522.238608038207	1.44892211735529	0.256329542102622	5.65257560821926	1.58061232536038e-08	1.16938968537912e-05
c5	1467.93376778662	-2.03560837602228	0.547249717170443	-3.71970658394746	0.000199454352372131	0.0181926959626005
c5orf24	67.5208646795311	1.16431450702242	0.323740709830111	3.59644144733423	0.000322600156332228	0.0261955261090017
calr	17759.6029164983	-0.742270194222842	0.160341641615071	-4.62930394591317	3.66896906376176e-06	0.000936420170013577
camk4	42.2335176010152	-3.69329270282167	1.00084533876965	-3.69017325630139	0.000224101368596076	0.0196339337210128
capza2	1843.88116054163	-0.64359093699879	0.153805050919197	-4.18445904833716	2.85845969169162e-05	0.00488027021977658
caskin2	571.363767867365	-1.00660400623166	0.324533777352792	-3.10169257093202	0.00192417674726234	0.0925063600840885
cct3	1174.72159038658	-1.1405798055387	0.274883570356481	-4.14931967035915	3.33464862306121e-05	0.00541097655831521
cd276	210.215621810015	-1.18485799174482	0.356947073453127	-3.31942206524467	0.000902039794616188	0.0548514335383734
cdc25b	3505.30703542641	-0.559508970838055	0.178818460795044	-3.12892174751099	0.00175449025923715	0.0888385809211452
cdc37	1050.75457971423	-0.741471533314607	0.19144773301546	-3.872971080074	0.000107516589871841	0.0121338849773161
cdc6	8687.59763003747	0.696418347602851	0.18828344756822	3.69877626842647	0.000216641457939564	0.0193625120495381
cdh26	743.177122758366	-0.913838445457433	0.296171140756747	-3.08550807186171	0.0020320470843507	0.0952844050080924
cdk1	888.455961237497	0.677940002716533	0.208519687724467	3.25120380773036	0.00114917446233809	0.0650862967393882
cdk5	150.333150432815	-1.17814129392146	0.289618494249816	-4.06790766927071	4.74371693516562e-05	0.00717864527563642
cdk5r1	308.756132814591	-1.89432307560357	0.5310491108473	-3.56713350405791	0.000360907631713508	0.0289530538043903
cenpl	716.584146676124	0.611212933222767	0.15167521272338	4.02974831713258	5.58366041801774e-05	0.00805068125956683
cep57	444.200539332408	0.633419857415934	0.200165662468663	3.16447811080035	0.0015536134796444	0.079882126287353
cep85	704.946459684448	-0.860764816097839	0.152895874723495	-5.629745195248	1.8047604033813e-08	1.20169971459144e-05
chad	120.515523844751	2.98195200574276	0.805763352668086	3.70077888981767	0.000214938705545616	0.0193401266334525
chd8	2609.97144520043	-0.696923687636242	0.191224695108254	-3.64452764451635	0.000267883342054989	0.0227223087015687
cir1	505.03402743821	-0.707584337658291	0.200901172982466	-3.52205179867241	0.000428220463768852	0.0333486076959638
cpne3	1044.54240387498	-1.46766977000798	0.383828033879366	-3.82376908527026	0.000131427010405452	0.0140017079805553
cpsf7	2735.61449383707	0.48359447505932	0.128847233497008	3.75323910288342	0.000174564203574545	0.0168454456449436
creb1	1485.88031351608	-0.817762014679044	0.171927809001648	-4.75642666202538	1.97049777991713e-06	0.000610258579887357
cse1l	790.6753325054	-0.567203507089586	0.170770992273907	-3.32142771753545	0.00089558176526738	0.0547085429727784
ctdsp2	3426.94076441597	-0.512233860324222	0.0900294801252055	-5.68962366118132	1.27319659124041e-08	9.97362294444029e-06
cyb561	1026.95822587749	4.37502759384668	0.852086598215505	5.13448703806531	2.82914590328239e-07	0.000129916331013833
cyb5b	619.09834293524	-0.625957456665139	0.13996786003383	-4.47215136756284	7.74365814708781e-06	0.0015864968545349
cyb5r4	217.158314056358	-0.701550651724613	0.203498227077763	-3.44745338472423	0.000565898052698127	0.0402691646847693
cygb	1925.54928276904	-1.57524002020488	0.381829455367331	-4.12550681478842	3.69919227925076e-05	0.00586454090271219
dars	414.447874300362	-0.86053505602508	0.24183316601605	-3.55838312089901	0.000373144768466183	0.0292304051862597
dbf4b	1058.75475302706	0.475451216097066	0.116708032658771	4.07385169011615	4.62419353523045e-05	0.00708552653403693
dbn1	1538.92337333712	-0.489706433623669	0.10991569056952	-4.45529142460271	8.37793120806081e-06	0.00166520761041412
degs1	1577.50426667784	1.43350598620683	0.187379649068532	7.65027575477279	2.00548780880762e-14	3.8152973071273e-11
degs3	982.731053540488	-1.98202684157843	0.41490876835547	-4.77701845018696	1.7791345525185e-06	0.000577871581363143
dlc	2211.86072054896	-1.58938045552412	0.409625756834336	-3.8800793871146	0.000104422376784127	0.0120457405941443
dlx3	694.012582202744	-1.97696548936465	0.451134402914677	-4.3822095512821	1.17481729159137e-05	0.00226739737277134
dmrta2	181.589533561799	1.48383465131469	0.384596628754691	3.85815823742213	0.000114244677033917	0.0126162773953237
dusp28	26.3771059142167	1.45638270110437	0.466890875016065	3.1193214068582	0.00181268112142044	0.0900726054758336
e2f7	2495.64596925602	-0.904386512107017	0.28663647143003	-3.15516901109978	0.00160405155146838	0.0821582865804016
eef1b2	1957.59060066663	0.854179461148718	0.274908371439182	3.10714241504169	0.00188905369640413	0.0921484544872302
egflam	1120.06878011623	-1.42898250643624	0.44828297312869	-3.18767964007862	0.00143419339223251	0.0764652492851967
eif2b3	369.594465326632	-1.37518662166174	0.221629928170748	-6.2048778024341	5.47394193186463e-10	5.20689176476009e-07
elavl3	1416.54100267233	-0.997050353992016	0.27862125930361	-3.57851499373759	0.00034555204761282	0.0278891916246056
emb	311.005431477423	-1.45838319556136	0.415732334872495	-3.50798596411474	0.000451512871078822	0.0343588394523239
enoph1	247.271502431971	0.721695119238416	0.226897540118616	3.180709314262	0.00146914963813513	0.0776375624247837
eps8l1	1063.71936534954	0.803502793225259	0.260241600421081	3.08752632909251	0.00201829891687039	0.0949741578655937
erbb3	343.404499062837	-1.08528112460106	0.304938198225033	-3.55901992901577	0.000372241288232607	0.0292304051862597
etv6	722.808097554627	-0.761224107427716	0.210091124343039	-3.62330445804451	0.000290863113528827	0.0243611577538578
fam195a	216.017487082979	0.953907375572344	0.204592087530061	4.66248420009003	3.12415079027863e-06	0.00083834709319347
fam195b	1141.0579246905	0.58343823924706	0.176110644771978	3.31290729190434	0.000923315800149326	0.0551381009443434
fancd2	71.4159790029108	1.24025797358476	0.324834223430047	3.81812593663443	0.000134469281201963	0.0142121223632265
fez2	296.347913987073	-0.80465627433087	0.247290174856359	-3.25389504374066	0.00113834328782426	0.0647834083929732
fgfr4	5681.3907364349	0.848462538938771	0.225191240483752	3.76774219599359	0.000164730692232579	0.0161984015343894
figla	43.1577247480973	-1.80832787244046	0.36254311023481	-4.98789749795342	6.10399377930493e-07	0.000219694284213524
flna	7066.87494499284	0.840217860186467	0.184419981216519	4.55600230866526	5.21363633880331e-06	0.0011571665853974
fos	77.3545648786828	1.29645782063817	0.251148733799226	5.16211171374882	2.44179488747228e-07	0.000116133508987387
foxh1	2178.3139361838	0.89314897791291	0.193384072869241	4.61852398008405	3.86479322348706e-06	0.000949902431579322
foxi1	647.112949937595	-2.74092389906041	0.561415919439004	-4.88216276766659	1.04928587064521e-06	0.00035829076767647
foxn3	1921.91205391371	0.63441980159219	0.169126786375302	3.75114915377377	0.000176025940837596	0.0168642982311818
frat1	1182.99051729577	0.924371906022046	0.228474152889212	4.04584892572192	5.21338480699086e-05	0.00771407171941081
fscn1	3606.24904928118	-1.0704206194058	0.211281557304374	-5.0663230291499	4.05573448127099e-07	0.000174226503506728
fuk	163.719007847056	-1.26198792517275	0.360295315106706	-3.50264872247645	0.000460656537609237	0.0348554722235353
galnt5	317.930837734294	-1.26701458894228	0.399689503218643	-3.16999715714122	0.00152440429055537	0.0789902410012677
gapdh	7358.01039942821	-1.2056172167154	0.319812392106735	-3.76976391932003	0.000163402037900313	0.0161984015343894
gata2	4319.36013637182	0.603143425843595	0.175016041257633	3.44621796670476	0.000568491624295008	0.0402691646847693
gins3	114.71891853269	-1.25564997490725	0.391865689130947	-3.20428659547086	0.00135397623926261	0.0729996015314175
gne	918.548955033523	0.508447097148133	0.151918779318132	3.34683506167067	0.000817398297466836	0.0518347291779326
gns	1064.06432085677	-0.769803609277947	0.213936371726089	-3.59828299913189	0.000320324959164995	0.0261703526454003
golph3	993.222143404022	0.618534126757832	0.182002570350814	3.39849116177642	0.000677586522919068	0.0458041610442296
got2	960.229569865792	0.999946427162565	0.221098487926244	4.52262897200879	6.10762479333626e-06	0.00131185869956224
gpbp1	579.779816273554	0.990633442694909	0.231675871447492	4.2759456843974	1.9032762653583e-05	0.00356984929940513
gpi	521.08971402595	0.587146889052429	0.177065713447062	3.31598296260766	0.000913213959964388	0.0550283724201165
gps2	138.82728892497	-1.22581902263539	0.305474031902615	-4.01284199183967	5.99920721960868e-05	0.00832202526495091
gtf3a	568.293763369153	0.740737952937213	0.221937978967235	3.33758988157034	0.000845083841180587	0.0530816504943108
has-rs	1322.95471640358	-1.70571496695911	0.41025322828062	-4.15771247945517	3.21450243960162e-05	0.00541097655831521
hdac3	457.022414792808	-0.746651458373962	0.204186556217436	-3.6567121372029	0.000255470998361166	0.0218083800331773
hiat1	948.200826006308	-1.04383375297611	0.188442367643892	-5.53927317952555	3.03729545133294e-08	1.92607921549527e-05
hmg20a	645.880266315889	-1.7782178016991	0.227087981201941	-7.83052362475229	4.85842229718537e-15	1.07832682886029e-11
hnrnpk	33451.9941876873	-0.548410558033028	0.157722357512665	-3.47706290142785	0.000506938872927677	0.0368901910971469
hoxb6	323.385877259323	2.06005994405483	0.617715784870277	3.33496406359027	0.000853104233007039	0.0530877993969847
hvcn1	49.6029885130243	1.13174672061174	0.340337849983517	3.32536249102635	0.000883036463751089	0.0544416508693206
ifrd1	923.700315518751	2.14906648144669	0.44456883741077	4.83404661011139	1.33785240401053e-06	0.000445404511605207
ikbip	386.315413391716	-0.562092083680077	0.161537942499812	-3.47962884125957	0.000502108871378296	0.0368901910971469
insm1	417.556801633446	-1.01754939121123	0.328925990252752	-3.09355119803495	0.00197776424666832	0.0940638802602927
itga5	2469.22321570505	1.24046341014689	0.163451885510941	7.58916549827049	3.21972312050103e-14	5.12172851083665e-11
jph1	341.902946475123	1.30686894909918	0.197385670644987	6.62089068993097	3.57040929527325e-11	4.32246732592308e-08
kbtbd10	1633.82312640205	1.08842542277154	0.33295781260826	3.26895895382435	0.00107943959240328	0.0624995524001499
kcnk5	552.914156326861	-1.11452890678877	0.235357303776593	-4.73547618410307	2.18541368456466e-06	0.000632677261681468
kiaa1191	671.391176023228	-0.93042067159594	0.189540479399974	-4.90882303633165	9.16246081936842e-07	0.000321096028240867
kiaa1324	831.89336480371	-0.909203036801248	0.280340624053321	-3.24320829302398	0.0011819177015708	0.0653095354017359
kiaa1432	420.27669373318	-0.868713266415927	0.273515714765838	-3.17610001735969	0.00149269477281365	0.0785700248599187
kiaa1715	555.400824640868	0.782026801791788	0.200389141154914	3.90254081276406	9.51881815361744e-05	0.0112878523899152
klf10	546.355559415169	0.87433760735333	0.274308883735252	3.18741994589279	0.00143548188941197	0.0764652492851967
klhl7	1335.41829834327	0.632514196854161	0.146050373507832	4.33079479129332	1.48572094671826e-05	0.00282647797820673
lamp2	441.347013723916	0.631373527571771	0.191924785573495	3.28969249951302	0.00100296925122147	0.0588393899494113
lig1	469.823075720361	-0.822602909311306	0.231140050493114	-3.55889387216263	0.000372419970617651	0.0292304051862597
lmnb3	1502.21928936845	0.786532687191305	0.23124586729828	3.40128321591482	0.000670703014387448	0.045570163482641
loc388630	470.917086197871	-0.831667971133882	0.216549546715902	-3.84054357880957	0.000122762176231759	0.0131840637167607
lonrf3	2131.39261609568	4.07259201478928	0.504483844037446	8.07278976903566	6.87098561857936e-16	1.83001830965243e-12
lpin2	536.435376402897	-0.97579455864495	0.273722898590745	-3.56489926005023	0.000363995969039836	0.0290259540102006
lrp5	566.28663571881	0.46779900093462	0.151304883922764	3.09176405153859	0.00198970932914873	0.0942952282429667
map2k6	2966.17278560788	-0.52057229702707	0.169814223819323	-3.06554000789087	0.00217277306308477	0.099432367289003
march7	2125.35967628501	0.719147114750589	0.176537992317876	4.07361104150141	4.62897655974479e-05	0.00708552653403693
mat2a	4265.7459182409	-0.594928121327693	0.162242240844747	-3.66691262540556	0.000245496632905538	0.0210921203896971
mcoln1	1431.60513942962	-0.528848322791109	0.15955983271298	-3.31442013819616	0.000918334085654497	0.0550876352191934
mespa	314.106615939934	1.09226366788525	0.236847792738179	4.61166918744597	3.99448345486536e-06	0.000949902431579322
mff	662.426278740831	-0.500512287796936	0.130044018840447	-3.84879129589976	0.000118702084442973	0.0128516720205452
micu1	274.820651099395	-1.11811694049991	0.20913641605645	-5.34635221155414	8.97444934878552e-08	5.05277600640713e-05
mov10l1	379.705811311695	0.728743840655699	0.229635862199114	3.17347575277164	0.00150625482558095	0.0786619431853394
mras	257.49018184202	-0.776131703317172	0.154468709779851	-5.02452376551415	5.04683305322603e-07	0.000192024787913746
mrps15	517.182786878796	1.10156202640192	0.260523138186476	4.22826945072899	2.35495660637258e-05	0.00418146095027516
mttp.2	68.4837299692218	-0.996627696646011	0.266312958865896	-3.74231768852026	0.000182330805935651	0.0172205627137948
myt1	1498.13788263024	-1.97871911361823	0.50306615094238	-3.93331793425487	8.37813033420295e-05	0.0105256190245831
ndor1	202.831210522936	-0.812254282945656	0.210207590828708	-3.86405780944198	0.000111518810638429	0.0124797983300165
ndufab1	961.41076000594	0.815573067805229	0.256926507848385	3.17434380218373	0.00150175694666404	0.0786619431853394
ndufaf4	233.322583170971	-0.937411819598411	0.225925083752061	-4.14921532408134	3.33616888617574e-05	0.00541097655831521
nexn	852.628123293438	-1.30726299315241	0.374228956972666	-3.49321710358157	0.000477238342360558	0.0356798339236439
nfe2l1	776.483723079115	0.760833972672168	0.207388244411175	3.66864561119344	0.000243838802995366	0.0210857229836967
nfil3	221.398654244259	1.25540030664004	0.359847146612322	3.4887043525526	0.000485367659831249	0.0359091173665152
ngfr	7088.79827373811	-0.700393444998655	0.152444517489011	-4.59441544068084	4.33964054546924e-06	0.000983692047203693
nin	874.330416389261	0.76902716931654	0.211355273970372	3.63855206861005	0.000274175199848146	0.0231088046606187
ninj1	52.7112048417823	-2.95411192801761	0.878807291728426	-3.3615013846864	0.000775199679403051	0.0496314140894732
nkiras1	35.4838910022685	-1.35852938740525	0.350511789915167	-3.87584505426779	0.000106255286483818	0.0120940311974787
nol6	1167.09048651324	-1.09209015410046	0.292706491710059	-3.73100763061392	0.000190715446340055	0.0175155696476587
nr2e1	59.3746731600235	-1.79254286222612	0.515423241133572	-3.47780759417012	0.000505532656575724	0.0368901910971469
nup35	3222.0938674356	0.812501996407116	0.219436581105659	3.70267342078163	0.000213339433015578	0.0193268110848194
nup98	7172.60044474393	0.531063236672029	0.170309512404641	3.11822416243121	0.0018194436339265	0.0900726054758336
nusap1	674.197860535897	-0.720320531917078	0.13439822020668	-5.35959874177914	8.34069970600471e-08	5.04877718113022e-05
pabpn1l	125.054596362721	-1.21967204436811	0.285862387936769	-4.26664050899168	1.98438532829321e-05	0.00367028603012231
pcolce2	485.630305212503	-0.932477398846659	0.281159785191677	-3.31653902143564	0.000911398589813298	0.0550283724201165
pcyox1	583.088772428575	-0.574512902513937	0.143842670659205	-3.99403667827529	6.49578083468649e-05	0.00887293341554905
pias2	142.363347005493	-0.855187184682991	0.257296895311433	-3.32373689798266	0.000888199487453687	0.054507615550326
pif1	230.789835752237	1.51909403427893	0.393820258580662	3.85732831458134	0.000114633142962692	0.0126162773953237
pitpnb.2	369.128896853448	-1.46223401665627	0.259353760729581	-5.63799041333698	1.72046084257553e-08	1.20169971459144e-05
plekhm1	332.742020303253	0.957474743848456	0.208440016608448	4.59352651869656	4.35817607456769e-06	0.000983692047203693
plrg1	3653.68296266007	-0.613411461500476	0.196456887411063	-3.12237188313477	0.00179400168692987	0.0898147385896431
plxnb3	444.569593957766	0.818571502213178	0.261091661816608	3.13518821902534	0.00171743880613486	0.0872943991652594
poldip2	450.65027659428	0.965624386153879	0.232863642661118	4.14673744307578	3.37246417616703e-05	0.00541097655831521
poll	329.144209599875	0.655101636748492	0.198053850108116	3.30769453050711	0.000940673546347901	0.0559238822174777
polrmt	416.205654601018	-0.647662600681608	0.194126093672669	-3.33629852859288	0.000849019415430517	0.0530816504943108
ppl	1917.19368764138	-2.73186351331048	0.511357987597342	-5.34236988483619	9.1739218420118e-08	5.05277600640713e-05
ppp6r3	2713.56120678674	-0.913991140350408	0.181719149376112	-5.02969083604217	4.91271327188606e-07	0.000192024787913746
pqlc3	162.510250324279	-0.771205250859414	0.206409599608929	-3.73628577508297	0.000186758412533926	0.0173920404175824
prc1.2	1024.71856316671	2.16124845233096	0.205910909137385	10.4960366664641	9.00833858117171e-26	5.99820224427318e-22
prkcsh	618.190499557716	0.744258697504443	0.181626882675721	4.09773424803669	4.17213876274176e-05	0.00653651434158024
prmt3	376.52954541252	-1.2383838745773	0.26769719932061	-4.62606212437113	3.72683554935192e-06	0.000936420170013577
prnp	171.365388070096	1.36988969369905	0.365847371482923	3.74442950935071	0.000180804128257771	0.017198346971491
prpsap1	214.697672906436	-1.09095527781208	0.355355449675199	-3.07003953030474	0.00214030440527059	0.0989667839062099
psmb7	925.536534725028	-1.71683297941231	0.299805239903106	-5.72649423995114	1.02527241657881e-08	8.53347048223749e-06
ptma	13841.5795831557	-0.620102663307242	0.154463098049847	-4.01456834115244	5.95546864784388e-05	0.00832202526495091
pvrl4	201.798838208354	-1.51339376808827	0.399178050480958	-3.79127501190214	0.000149875883038752	0.0153530548802082
rab4b	343.171814970356	-0.751613454418471	0.18824192692804	-3.9928057828785	6.52960482634082e-05	0.00887293341554905
rad17	402.702647330908	0.671221874220487	0.193482387137759	3.46916266720742	0.000522083243686291	0.0377857747617953
rad51ap1	535.426331074804	0.642928445587164	0.172279722226588	3.73188694106183	0.000190050801423764	0.0175155696476587
rasl11a	70.0448641334994	2.55320745405041	0.799681958324627	3.19277861338713	0.00140910934350222	0.0756657626105607
rbbp4	2675.7434936351	0.657467132278377	0.194819602239788	3.37474835550251	0.000738832165620388	0.0479952582905693
rbm20	1327.42048243578	-1.88133993961115	0.35302980068631	-5.32912500857922	9.86870552247548e-08	5.05467505549254e-05
rbm23	267.894368741314	-1.22990133903564	0.270272774383732	-4.5505927921894	5.34949888518264e-06	0.0011678569943275
rcbtb1	609.351874554079	0.963853363753703	0.247076250937213	3.90103605707792	9.5781881809748e-05	0.0112878523899152
rfc2	434.484771619101	-0.856507732407368	0.278618799659796	-3.07412038761633	0.00211124217983967	0.0983056367444924
rfng	627.898331449487	0.645816533082872	0.159902276913117	4.03882011907671	5.37207414383903e-05	0.00786152872236312
rhbdd2	2005.71365284958	0.567084456783454	0.174703298344536	3.24598597826755	0.00117044604166817	0.0652857879890207
rhou	1137.66873210635	-0.638304918580011	0.150522294860467	-4.24060049822995	2.2292259631616e-05	0.00401170299343554
rpn2	1789.19444400656	-3.69537014781104	0.164089621741421	-22.5204379691626	2.61768555443868e-112	3.48597185284599e-108
rrm2.2	9204.97451935249	1.02896365563168	0.285455477954692	3.60463797368429	0.000312588352685138	0.0256959203253579
rufy3	517.742230193307	-0.783684645733566	0.252409297594338	-3.10481687165531	0.0019039686577857	0.0925063600840885
s100pbp	278.837680034936	0.655737272480383	0.202608986109542	3.23646687677442	0.00121019270517985	0.0665956043590086
scaf8	2024.84115871818	-0.802889390671345	0.203115284738706	-3.9528752929855	7.7217685618903e-05	0.00998357203288283
sdad1	943.355569349831	0.421297563493895	0.125158744387098	3.36610570485497	0.00076237487776812	0.0490461171364157
sdhd	321.743785269658	0.710026456974961	0.196424315434596	3.61475846513199	0.000300627765147795	0.0248818021552312
sephs1	458.30629018579	-0.686281078265094	0.198750648839513	-3.45297528472097	0.00055443979913981	0.0396961011029293
sh3d21	342.34256325962	-2.25794715792869	0.482013810442366	-4.68440345279001	2.80776474013235e-06	0.00077897923009047
